,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
0,2007-05-01,6.27394236002217,5.673367232827619,7.0184379977710165,6.27394236002217,6.27394236002217,0.011694816991269924,0.011694816991269924,0.011694816991269924,0.011694816991269924,0.011694816991269924,0.011694816991269924,0.0,0.0,0.0,6.347314967736405
1,2007-06-01,6.262389820692375,5.626549382802461,6.88370365034631,6.262389820692375,6.262389820692375,0.004204935218713053,0.004204935218713053,0.004204935218713053,0.004204935218713053,0.004204935218713053,0.004204935218713053,0.0,0.0,0.0,6.288722764202714
2,2007-07-01,6.251209943921605,5.814406019730282,7.126089398961615,6.251209943921605,6.251209943921605,0.032420224075056604,0.032420224075056604,0.032420224075056604,0.032420224075056604,0.032420224075056604,0.032420224075056604,0.0,0.0,0.0,6.453875571043766
3,2007-08-01,6.23965740459181,5.685701891838095,6.98671445262669,6.23965740459181,6.23965740459181,0.01368653527547292,0.01368653527547292,0.01368653527547292,0.01368653527547292,0.01368653527547292,0.01368653527547292,0.0,0.0,0.0,6.325056695766622
4,2007-09-01,6.228104865257728,5.329761948888988,6.61505850762039,6.228104865257728,6.228104865257728,-0.03949199893686362,-0.03949199893686362,-0.03949199893686362,-0.03949199893686362,-0.03949199893686362,-0.03949199893686362,0.0,0.0,0.0,5.9821445545402945
5,2007-10-01,6.21692498848281,5.185401539106611,6.491292647403965,6.21692498848281,6.21692498848281,-0.06372502045084147,-0.06372502045084147,-0.06372502045084147,-0.06372502045084147,-0.06372502045084147,-0.06372502045084147,0.0,0.0,0.0,5.820751316450395
6,2007-11-01,6.205372449286068,5.099374922398287,6.451429110777717,6.205372449286068,6.205372449286068,-0.06804659809017595,-0.06804659809017595,-0.06804659809017595,-0.06804659809017595,-0.06804659809017595,-0.06804659809017595,0.0,0.0,0.0,5.783117964229648
7,2007-12-01,6.194192572644059,5.362403812689915,6.653755339107906,6.194192572644059,6.194192572644059,-0.031710496742080825,-0.031710496742080825,-0.031710496742080825,-0.031710496742080825,-0.031710496742080825,-0.031710496742080825,0.0,0.0,0.0,5.997771649249409
8,2008-01-01,6.182640033447317,5.918569861170704,7.192824749449349,6.182640033447317,6.182640033447317,0.05559774712556155,0.05559774712556155,0.05559774712556155,0.05559774712556155,0.05559774712556155,0.05559774712556155,0.0,0.0,0.0,6.526380890595294
9,2008-02-01,6.17108749431531,5.910269119896935,7.159226409982552,6.17108749431531,6.17108749431531,0.056253442660883654,0.056253442660883654,0.056253442660883654,0.056253442660883654,0.056253442660883654,0.056253442660883654,0.0,0.0,0.0,6.518232410832072
10,2008-03-01,6.160280280288592,5.639839628521855,6.998012642413166,6.160280280288592,6.160280280288592,0.027122227839939353,0.027122227839939353,0.027122227839939353,0.027122227839939353,0.027122227839939353,0.027122227839939353,0.0,0.0,0.0,6.327360805608465
