ags5,date,ground_truth,pred,error
14626,2019-02-28,8.9,8.946747371793084,0.0467473717930833
14626,2019-03-31,8.5,8.711010269296779,0.21101026929677857
14626,2019-04-30,7.9,7.874918286553647,0.02508171344635368
14626,2019-05-31,7.6,7.5539839512956,0.04601604870439946
14626,2019-06-30,7.4,7.375532127547417,0.024467872452583528
14626,2019-07-31,7.5,7.375044017730093,0.12495598226990712
14626,2019-08-31,7.5,7.21996133321738,0.28003866678261957
14626,2019-09-30,7.3,7.0574331871570966,0.24256681284290327
14626,2019-10-31,7.2,7.192519734608264,0.007480265391736296
14626,2019-11-30,7.2,7.239384892257283,0.039384892257283255
14626,2019-12-31,7.4,7.619136783571342,0.2191367835713418
14627,2018-01-31,6.5,6.60179262659244,0.10179262659243982
14627,2018-02-28,6.5,6.706009605938054,0.20600960593805429
14627,2018-03-31,6.4,6.531096024376563,0.13109602437656243
14627,2018-04-30,6.2,6.095966638830859,0.10403336116914108
14627,2018-05-31,5.9,5.790370697444597,0.10962930255540293
14627,2018-06-30,5.8,5.54179832593145,0.25820167406855
14627,2018-07-31,5.9,5.837475759091181,0.06252424090881892
14627,2018-08-31,6.0,5.7782986371289216,0.22170136287107844
14627,2018-09-30,5.8,5.636352191916263,0.1636478080837369
14627,2018-10-31,5.6,5.786650866083674,0.18665086608367432
14627,2018-11-30,5.5,5.748037125092658,0.24803712509265807
14627,2018-12-31,5.6,5.86594653389462,0.26594653389462053
14627,2019-01-31,6.1,6.108029182191357,0.00802918219135762
14627,2019-02-28,6.1,6.193716882380032,0.09371688238003273
14627,2019-03-31,5.8,6.07444696042689,0.2744469604268902
14627,2019-04-30,5.5,5.5268556769628825,0.02685567696288249
14627,2019-05-31,5.2,5.246549431576991,0.04654943157699076
14627,2019-06-30,5.1,5.034848240177392,0.06515175982260768
14627,2019-07-31,5.1,5.140579953800817,0.04057995380081714
14627,2019-08-31,5.0,5.103319215965075,0.1033192159650751
14627,2019-09-30,5.0,4.968483857491117,0.031516142508882794
14627,2019-10-31,4.9,4.983723248626971,0.08372324862697056
14627,2019-11-30,4.9,4.939954043446018,0.03995404344601727
14627,2019-12-31,5.1,5.042761813141519,0.05723818685848059
14628,2018-01-31,6.0,6.081496083095931,0.0814960830959306
14628,2018-02-28,6.0,6.083211704818493,0.08321170481849283
14628,2018-03-31,5.7,5.722823973626265,0.02282397362626476
14628,2018-04-30,5.2,5.194737736663238,0.005262263336762274
14628,2018-05-31,4.9,4.9208551076517875,0.020855107651787108
14628,2018-06-30,4.8,4.762114928158171,0.037885071841828655
14628,2018-07-31,4.9,4.88320713263974,0.016792867360260644
14628,2018-08-31,4.9,4.811247046904455,0.0887529530955451
14628,2018-09-30,4.7,4.6826666921116376,0.017333307888362626
14628,2018-10-31,4.6,4.600883216697779,0.0008832166977796874
14628,2018-11-30,4.6,4.689891093921555,0.08989109392155559
14628,2018-12-31,4.7,4.873405677238876,0.17340567723887546
14628,2019-01-31,5.4,5.232969837777043,0.1670301622229573
14628,2019-02-28,5.4,5.230695783627377,0.16930421637262327
14628,2019-03-31,5.1,4.952800263798763,0.1471997362012365
14628,2019-04-30,4.6,4.6526701362887595,0.05267013628875983
14628,2019-05-31,4.3,4.397187156374131,0.09718715637413133
14628,2019-06-30,4.2,4.287342372732316,0.08734237273231571
14628,2019-07-31,4.2,4.2769128201335445,0.07691282013354428
14628,2019-08-31,4.2,4.249281555039803,0.04928155503980314
14628,2019-09-30,4.1,4.099605896282707,0.0003941037172925377
14628,2019-10-31,4.0,4.025502843719408,0.025502843719407586
14628,2019-11-30,4.1,4.064444200524113,0.03555579947588683
14628,2019-12-31,4.2,4.186729657149013,0.013270342850987049
14713,2018-01-31,7.6,7.615365441811239,0.015365441811239222
14713,2018-02-28,7.5,7.652719020411521,0.15271902041152075
14713,2018-03-31,7.3,7.5681237327582505,0.26812373275825063
14713,2018-04-30,7.1,7.2145789318048354,0.1145789318048358
14713,2018-05-31,6.7,6.906306605566695,0.2063066055666951
14713,2018-06-30,6.6,6.728968826049733,0.12896882604973303
14713,2018-07-31,6.7,6.734876397169987,0.03487639716998725
14713,2018-08-31,6.6,6.6463063178673965,0.04630631786739681
14713,2018-09-30,6.4,6.394547141935999,0.005452858064001198
14713,2018-10-31,6.2,6.259175859754006,0.05917585975400552
14713,2018-11-30,6.1,6.062446784504698,0.03755321549530155
14713,2018-12-31,6.1,6.146658718001327,0.04665871800132759
14713,2019-01-31,6.7,6.64907027569087,0.05092972430913001
14713,2019-02-28,6.5,6.654912424834285,0.15491242483428458
14713,2019-03-31,6.4,6.555290800862685,0.15529080086268454
14713,2019-04-30,6.3,6.21383365707513,0.08616634292487024
14713,2019-05-31,6.2,5.89484754218752,0.30515245781248
14713,2019-06-30,6.2,5.768804420215149,0.431195579784851
14713,2019-07-31,6.3,6.273468105205907,0.02653189479409246
14713,2019-08-31,6.6,6.184437092177616,0.4155629078223839
14713,2019-09-30,6.2,5.950203032374774,0.24979696762522607
14713,2019-10-31,6.1,6.014042053282813,0.08595794671718693
14713,2019-11-30,5.9,5.87472297955857,0.025277020441430764
14713,2019-12-31,5.9,5.9469162145895895,0.04691621458958917
14729,2018-01-31,6.3,6.425190844572873,0.12519084457287288
14729,2018-02-28,6.3,6.363233774289602,0.06323377428960253
14729,2018-03-31,5.9,6.099800746010803,0.19980074601080222
14729,2018-04-30,5.5,5.576649610602097,0.07664961060209663
14729,2018-05-31,5.2,5.4399744142719,0.23997441427189958
14729,2018-06-30,5.1,5.326381963008226,0.226381963008226
14729,2018-07-31,5.3,5.1008833169209025,0.19911668307909736
14729,2018-08-31,5.3,5.075084508950281,0.22491549104971842
14729,2018-09-30,5.1,4.9092966910934495,0.19070330890655018
14729,2018-10-31,5.0,5.0681524415886505,0.06815244158865053
14729,2018-11-30,5.0,5.094698888504017,0.0946988885040172
14729,2018-12-31,5.2,5.3146627729947555,0.11466277299475536
14729,2019-01-31,5.8,5.766163997843679,0.03383600215632043
14729,2019-02-28,5.6,5.747424882680323,0.1474248826803235
14729,2019-03-31,5.3,5.504167979556151,0.20416797955615085
14729,2019-04-30,5.0,5.005024537139383,0.005024537139383334
14729,2019-05-31,4.8,4.857352387676011,0.05735238767601114
14729,2019-06-30,4.7,4.762199524409214,0.0621995244092135
14729,2019-07-31,4.8,4.768523027316909,0.03147697268309102
14729,2019-08-31,4.8,4.770453019471107,0.029546980528892597
14729,2019-09-30,4.7,4.630480014155224,0.06951998584477614
14729,2019-10-31,4.8,4.645267854958183,0.15473214504181687
14729,2019-11-30,4.7,4.651230816654008,0.048769183345991785
14729,2019-12-31,4.9,4.8405292889371125,0.059470711062887816
14730,2018-01-31,7.9,7.999752120744406,0.0997521207444052
14730,2018-02-28,7.8,8.019905402252903,0.21990540225290278
14730,2018-03-31,7.6,7.7739361383013055,0.17393613830130583
14730,2018-04-30,7.3,7.26343938496027,0.03656061503972996
14730,2018-05-31,7.0,6.974636330440076,0.025363669559924418
14730,2018-06-30,6.8,6.774310629485048,0.025689370514951904
14730,2018-07-31,6.9,6.775472771253301,0.12452722874669941
14730,2018-08-31,6.8,6.743302451771392,0.05669754822860806
14730,2018-09-30,6.6,6.516346660409335,0.0836533395906649
14730,2018-10-31,6.6,6.561195432809998,0.03880456719000147
14730,2018-11-30,6.4,6.5909329390133,0.19093293901329922
14730,2018-12-31,6.6,6.8185854281051235,0.21858542810512382
14730,2019-01-31,7.1,7.179320150501878,0.07932015050187857
14730,2019-02-28,7.1,7.171772587770995,0.0717725877709956
14730,2019-03-31,6.6,6.9639532918185445,0.36395329181854486
14730,2019-04-30,6.3,6.257036383495705,0.04296361650429503
14730,2019-05-31,6.2,5.993393900514103,0.2066060994858976
14730,2019-06-30,6.0,5.821845554946625,0.17815444505337474
14730,2019-07-31,5.9,6.009436251429878,0.10943625142987745
14730,2019-08-31,6.0,5.962965201828065,0.037034798171935
14730,2019-09-30,5.8,5.768745043150189,0.03125495684981061
14730,2019-10-31,5.7,5.77615960114996,0.07615960114995968
14730,2019-11-30,5.7,5.7618196462867495,0.0618196462867493
14730,2019-12-31,5.8,5.9530271623112565,0.15302716231125668
15001,2018-01-31,8.7,8.544784256054141,0.1552157439458579
15001,2018-02-28,8.7,8.61156485249059,0.08843514750940962
15001,2018-03-31,8.5,8.371888223646234,0.1281117763537658
15001,2018-04-30,7.9,8.17596781536451,0.27596781536450976
15001,2018-05-31,7.7,8.057406703288866,0.3574067032888655
15001,2018-06-30,7.6,7.84725625065753,0.24725625065753043
15001,2018-07-31,7.9,7.7378363210691505,0.16216367893084982
15001,2018-08-31,7.9,7.500346434443307,0.39965356555669374
15001,2018-09-30,7.6,7.395359310109372,0.20464068989062767
15001,2018-10-31,7.3,7.361306425599653,0.06130642559965338
15001,2018-11-30,7.2,7.288911141039466,0.08891114103946585
15001,2018-12-31,7.7,7.388648224440401,0.3113517755595989
15001,2019-01-31,8.2,8.175029262593624,0.024970737406375676
