,ags5,time_stamp,value
928,01053,2012-04-30,6162
929,01053,2012-05-31,6006
930,01053,2012-06-30,5957
931,01053,2012-07-31,6127
932,01053,2012-08-31,5992
933,01053,2012-09-30,5818
934,01053,2012-10-31,5859
935,01053,2012-11-30,5887
936,01053,2012-12-31,6023
937,01053,2013-01-31,6519
938,01053,2013-02-28,6570
939,01053,2013-03-31,6444
940,01053,2013-04-30,6392
941,01053,2013-05-31,6234
942,01053,2013-06-30,6150
943,01053,2013-07-31,6300
944,01053,2013-08-31,6073
945,01053,2013-09-30,5926
946,01053,2013-10-31,5833
947,01053,2013-11-30,5900
948,01053,2013-12-31,5948
949,01053,2014-01-31,6400
950,01053,2014-02-28,6473
951,01053,2014-03-31,6266
952,01053,2014-04-30,6089
953,01053,2014-05-31,6083
954,01053,2014-06-30,5996
955,01053,2014-07-31,6183
956,01053,2014-08-31,6147
957,01053,2014-09-30,5908
958,01053,2014-10-31,5787
959,01053,2014-11-30,5802
960,01053,2014-12-31,5876
961,01053,2015-01-31,6342
962,01053,2015-02-28,6310
963,01053,2015-03-31,6156
964,01053,2015-04-30,6023
965,01053,2015-05-31,5818
966,01053,2015-06-30,5714
967,01053,2015-07-31,5898
968,01053,2015-08-31,6037
969,01053,2015-09-30,5799
970,01053,2015-10-31,5624
971,01053,2015-11-30,5643
972,01053,2015-12-31,5724
973,01053,2016-01-31,6086
974,01053,2016-02-29,6137
975,01053,2016-03-31,6073
976,01053,2016-04-30,5973
977,01053,2016-05-31,5809
978,01053,2016-06-30,5638
979,01053,2016-07-31,5799
980,01053,2016-08-31,5857
981,01053,2016-09-30,5662
982,01053,2016-10-31,5469
983,01053,2016-11-30,5365
984,01053,2016-12-31,5492
985,01053,2017-01-31,5879
986,01053,2017-02-28,5982
987,01053,2017-03-31,5807
988,01053,2017-04-30,5636
989,01053,2017-05-31,5500
990,01053,2017-06-30,5498
991,01053,2017-07-31,5629
992,01053,2017-08-31,5791
993,01053,2017-09-30,5487
994,01053,2017-10-31,5309
995,01053,2017-11-30,5301
996,01053,2017-12-31,5300
997,01053,2018-01-31,5573
998,01053,2018-02-28,5559
999,01053,2018-03-31,5398
1000,01053,2018-04-30,5293
1001,01053,2018-05-31,5075
1002,01053,2018-06-30,4990
1003,01053,2018-07-31,5244
1004,01053,2018-08-31,5300
1005,01053,2018-09-30,4990
1006,01053,2018-10-31,4835
1007,01053,2018-11-30,4789
1008,01053,2018-12-31,4733
1009,01053,2019-01-31,5105
1010,01053,2019-02-28,5166
1011,01053,2019-03-31,4986
1012,01053,2019-04-30,4792
1013,01053,2019-05-31,4833
1014,01053,2019-06-30,4787
1015,01053,2019-07-31,5040
1016,01053,2019-08-31,4948
1017,01053,2019-09-30,4837
1018,01053,2019-10-31,4788
1019,01053,2019-11-30,4805
1020,01053,2019-12-31,4928
1021,01053,2020-01-31,5177
1022,01053,2020-02-29,5146
1023,01053,2020-03-31,5127
1024,01053,2020-04-30,5758
1025,01053,2020-05-31,6078
1026,01053,2020-06-30,6128
1027,01053,2020-07-31,6283
1028,01053,2020-08-31,6270
1029,01053,2020-09-30,6037
1030,01053,2020-10-31,5892
1031,01053,2020-11-30,5738
1032,01053,2020-12-31,5784
1033,01053,2021-01-31,6072
1034,01053,2021-02-28,6121
1035,01053,2021-03-31,6043
1036,01053,2021-04-30,5910
1037,01053,2021-05-31,5737
1038,01054,2007-01-31,8073
1039,01054,2007-02-28,7855
1040,01054,2007-03-31,7765
1041,01054,2007-04-30,6520
1042,01054,2007-05-31,6570
1043,01054,2007-06-30,6202
1044,01054,2007-07-31,6225
1045,01054,2007-08-31,6230
1046,01054,2007-09-30,5646
1047,01054,2007-10-31,5642
1048,01054,2007-11-30,6213
1049,01054,2007-12-31,6907
1050,01054,2008-01-31,7755
1051,01054,2008-02-29,7675
1052,01054,2008-03-31,7277
1053,01054,2008-04-30,6605
1054,01054,2008-05-31,6009
1055,01054,2008-06-30,5469
1056,01054,2008-07-31,5566
1057,01054,2008-08-31,5532
1058,01054,2008-09-30,5132
1059,01054,2008-10-31,5245
1060,01054,2008-11-30,5951
1061,01054,2008-12-31,6445
1062,01054,2009-01-31,7204
1063,01054,2009-02-28,7449
1064,01054,2009-03-31,7316
1065,01054,2009-04-30,6431
1066,01054,2009-05-31,5940
1067,01054,2009-06-30,5710
1068,01054,2009-07-31,5639
1069,01054,2009-08-31,5658
1070,01054,2009-09-30,5528
1071,01054,2009-10-31,5443
1072,01054,2009-11-30,6034
1073,01054,2009-12-31,6713
1074,01054,2010-01-31,7782
1075,01054,2010-02-28,8044
1076,01054,2010-03-31,7394
1077,01054,2010-04-30,5953
1078,01054,2010-05-31,5427
1079,01054,2010-06-30,5150
1080,01054,2010-07-31,5201
1081,01054,2010-08-31,5158
1082,01054,2010-09-30,4855
1083,01054,2010-10-31,4816
1084,01054,2010-11-30,5683
1085,01054,2010-12-31,6539
1086,01054,2011-01-31,8028
1087,01054,2011-02-28,7879
1088,01054,2011-03-31,7179
1089,01054,2011-04-30,5983
1090,01054,2011-05-31,5587
1091,01054,2011-06-30,5282
1092,01054,2011-07-31,5404
1093,01054,2011-08-31,5291
1094,01054,2011-09-30,5117
1095,01054,2011-10-31,5128
1096,01054,2011-11-30,5613
1097,01054,2011-12-31,6374
1098,01054,2012-01-31,7698
1099,01054,2012-02-29,7752
1100,01054,2012-03-31,6904
1101,01054,2012-04-30,5695
1102,01054,2012-05-31,5337
1103,01054,2012-06-30,5245
1104,01054,2012-07-31,5329
1105,01054,2012-08-31,5154
1106,01054,2012-09-30,5003
1107,01054,2012-10-31,5013
1108,01054,2012-11-30,5774
1109,01054,2012-12-31,6500
1110,01054,2013-01-31,7445
1111,01054,2013-02-28,7636
1112,01054,2013-03-31,6787
1113,01054,2013-04-30,5782
1114,01054,2013-05-31,5233
1115,01054,2013-06-30,5113
1116,01054,2013-07-31,5216
1117,01054,2013-08-31,5032
1118,01054,2013-09-30,4909
1119,01054,2013-10-31,5010
1120,01054,2013-11-30,5732
1121,01054,2013-12-31,6520
1122,01054,2014-01-31,7420
1123,01054,2014-02-28,7378
1124,01054,2014-03-31,6662
1125,01054,2014-04-30,5565
1126,01054,2014-05-31,5056
1127,01054,2014-06-30,5063
1128,01054,2014-07-31,5113
1129,01054,2014-08-31,5035
1130,01054,2014-09-30,4788
1131,01054,2014-10-31,4717
1132,01054,2014-11-30,5365
1133,01054,2014-12-31,6064
1134,01054,2015-01-31,7069
1135,01054,2015-02-28,7050
1136,01054,2015-03-31,6226
1137,01054,2015-04-30,5105
1138,01054,2015-05-31,4716
1139,01054,2015-06-30,4571
1140,01054,2015-07-31,4754
1141,01054,2015-08-31,4815
1142,01054,2015-09-30,4661
1143,01054,2015-10-31,4567
1144,01054,2015-11-30,5274
1145,01054,2015-12-31,5915
1146,01054,2016-01-31,6836
1147,01054,2016-02-29,6832
1148,01054,2016-03-31,6062
1149,01054,2016-04-30,5086
1150,01054,2016-05-31,4892
1151,01054,2016-06-30,4755
1152,01054,2016-07-31,5200
1153,01054,2016-08-31,5384
1154,01054,2016-09-30,5185
1155,01054,2016-10-31,5111
1156,01054,2016-11-30,5509
1157,01054,2016-12-31,6229
1158,01054,2017-01-31,6993
1159,01054,2017-02-28,7140
1160,01054,2017-03-31,6458
1161,01054,2017-04-30,5396
1162,01054,2017-05-31,5016
1163,01054,2017-06-30,4954
1164,01054,2017-07-31,5082
1165,01054,2017-08-31,5262
1166,01054,2017-09-30,5076
1167,01054,2017-10-31,4938
1168,01054,2017-11-30,5442
1169,01054,2017-12-31,6091
1170,01054,2018-01-31,6740
1171,01054,2018-02-28,6763
1172,01054,2018-03-31,5991
1173,01054,2018-04-30,5016
1174,01054,2018-05-31,4540
1175,01054,2018-06-30,4167
1176,01054,2018-07-31,4192
1177,01054,2018-08-31,4237
1178,01054,2018-09-30,4069
1179,01054,2018-10-31,4086
1180,01054,2018-11-30,4576
1181,01054,2018-12-31,5169
1182,01054,2019-01-31,5916
1183,01054,2019-02-28,5902
1184,01054,2019-03-31,5223
1185,01054,2019-04-30,4261
1186,01054,2019-05-31,3952
1187,01054,2019-06-30,3871
1188,01054,2019-07-31,4049
1189,01054,2019-08-31,3901
1190,01054,2019-09-30,3789
1191,01054,2019-10-31,3818
1192,01054,2019-11-30,4376
1193,01054,2019-12-31,4955
1194,01054,2020-01-31,5454
1195,01054,2020-02-29,5539
1196,01054,2020-03-31,4845
1197,01054,2020-04-30,5249
1198,01054,2020-05-31,5497
1199,01054,2020-06-30,4956
1200,01054,2020-07-31,4846
1201,01054,2020-08-31,4652
1202,01054,2020-09-30,4441
1203,01054,2020-10-31,4294
1204,01054,2020-11-30,4708
1205,01054,2020-12-31,5160
1206,01054,2021-01-31,5688
1207,01054,2021-02-28,5877
1208,01054,2021-03-31,5633
1209,01054,2021-04-30,5273
1210,01054,2021-05-31,4720
1211,01055,2007-01-31,10802
1212,01055,2007-02-28,10692
1213,01055,2007-03-31,10057
1214,01055,2007-04-30,8717
1215,01055,2007-05-31,8097
1216,01055,2007-06-30,7754
1217,01055,2007-07-31,7946
1218,01055,2007-08-31,7956
1219,01055,2007-09-30,7610
1220,01055,2007-10-31,7607
1221,01055,2007-11-30,8396
1222,01055,2007-12-31,8975
1223,01055,2008-01-31,9851
1224,01055,2008-02-29,9635
1225,01055,2008-03-31,8872
1226,01055,2008-04-30,7956
1227,01055,2008-05-31,7392
1228,01055,2008-06-30,6917
1229,01055,2008-07-31,7031
1230,01055,2008-08-31,7057
1231,01055,2008-09-30,6781
1232,01055,2008-10-31,6633
1233,01055,2008-11-30,7297
1234,01055,2008-12-31,7928
1235,01055,2009-01-31,8996
1236,01055,2009-02-28,9129
1237,01055,2009-03-31,8838
1238,01055,2009-04-30,7852
1239,01055,2009-05-31,7350
1240,01055,2009-06-30,7053
1241,01055,2009-07-31,7181
1242,01055,2009-08-31,7173
1243,01055,2009-09-30,6901
1244,01055,2009-10-31,6979
1245,01055,2009-11-30,7786
1246,01055,2009-12-31,8354
1247,01055,2010-01-31,9517
1248,01055,2010-02-28,9607
1249,01055,2010-03-31,8937
1250,01055,2010-04-30,7209
1251,01055,2010-05-31,6532
1252,01055,2010-06-30,6163
1253,01055,2010-07-31,6230
1254,01055,2010-08-31,6174
1255,01055,2010-09-30,5874
1256,01055,2010-10-31,6039
1257,01055,2010-11-30,6794
1258,01055,2010-12-31,7610
1259,01055,2011-01-31,8760
1260,01055,2011-02-28,8826
1261,01055,2011-03-31,8169
1262,01055,2011-04-30,6963
1263,01055,2011-05-31,6146
1264,01055,2011-06-30,5964
1265,01055,2011-07-31,5995
1266,01055,2011-08-31,5905
1267,01055,2011-09-30,5779
1268,01055,2011-10-31,5900
1269,01055,2011-11-30,6561
1270,01055,2011-12-31,7202
1271,01055,2012-01-31,8317
1272,01055,2012-02-29,8238
1273,01055,2012-03-31,7502
1274,01055,2012-04-30,6141
1275,01055,2012-05-31,5614
1276,01055,2012-06-30,5459
1277,01055,2012-07-31,5651
1278,01055,2012-08-31,5579
1279,01055,2012-09-30,5536
1280,01055,2012-10-31,5593
1281,01055,2012-11-30,6439
1282,01055,2012-12-31,7202
1283,01055,2013-01-31,8324
1284,01055,2013-02-28,8231
1285,01055,2013-03-31,7538
1286,01055,2013-04-30,6313
1287,01055,2013-05-31,5750
1288,01055,2013-06-30,5541
1289,01055,2013-07-31,5661
1290,01055,2013-08-31,5449
1291,01055,2013-09-30,5434
1292,01055,2013-10-31,5680
1293,01055,2013-11-30,6608
1294,01055,2013-12-31,7345
1295,01055,2014-01-31,8319
1296,01055,2014-02-28,8390
1297,01055,2014-03-31,7677
1298,01055,2014-04-30,6236
1299,01055,2014-05-31,5721
1300,01055,2014-06-30,5533
1301,01055,2014-07-31,5747
1302,01055,2014-08-31,5637
1303,01055,2014-09-30,5445
1304,01055,2014-10-31,5507
1305,01055,2014-11-30,6152
1306,01055,2014-12-31,6916
1307,01055,2015-01-31,7880
1308,01055,2015-02-28,7868
1309,01055,2015-03-31,7151
1310,01055,2015-04-30,5934
1311,01055,2015-05-31,5590
1312,01055,2015-06-30,5428
1313,01055,2015-07-31,5513
1314,01055,2015-08-31,5603
1315,01055,2015-09-30,5377
1316,01055,2015-10-31,5357
1317,01055,2015-11-30,6126
1318,01055,2015-12-31,6868
1319,01055,2016-01-31,7548
1320,01055,2016-02-29,7593
1321,01055,2016-03-31,6716
1322,01055,2016-04-30,5688
1323,01055,2016-05-31,5344
1324,01055,2016-06-30,5205
1325,01055,2016-07-31,5242
1326,01055,2016-08-31,5390
1327,01055,2016-09-30,5227
1328,01055,2016-10-31,5308
1329,01055,2016-11-30,5943
1330,01055,2016-12-31,6589
1331,01055,2017-01-31,7406
1332,01055,2017-02-28,7417
1333,01055,2017-03-31,6610
1334,01055,2017-04-30,5546
1335,01055,2017-05-31,5134
1336,01055,2017-06-30,5019
1337,01055,2017-07-31,5059
1338,01055,2017-08-31,5258
1339,01055,2017-09-30,4988
1340,01055,2017-10-31,4935
1341,01055,2017-11-30,5491
1342,01055,2017-12-31,6100
1343,01055,2018-01-31,6924
1344,01055,2018-02-28,6865
1345,01055,2018-03-31,6125
1346,01055,2018-04-30,5186
1347,01055,2018-05-31,4783
1348,01055,2018-06-30,4582
1349,01055,2018-07-31,4797
1350,01055,2018-08-31,4851
1351,01055,2018-09-30,4615
1352,01055,2018-10-31,4626
1353,01055,2018-11-30,5188
1354,01055,2018-12-31,5729
1355,01055,2019-01-31,6585
1356,01055,2019-02-28,6511
1357,01055,2019-03-31,5892
1358,01055,2019-04-30,5038
1359,01055,2019-05-31,4820
1360,01055,2019-06-30,4612
1361,01055,2019-07-31,4872
1362,01055,2019-08-31,4735
1363,01055,2019-09-30,4549
1364,01055,2019-10-31,4609
1365,01055,2019-11-30,5185
1366,01055,2019-12-31,5673
1367,01055,2020-01-31,6305
1368,01055,2020-02-29,6262
1369,01055,2020-03-31,5599
1370,01055,2020-04-30,5955
1371,01055,2020-05-31,6178
1372,01055,2020-06-30,5685
1373,01055,2020-07-31,5745
1374,01055,2020-08-31,5637
1375,01055,2020-09-30,5321
1376,01055,2020-10-31,5186
1377,01055,2020-11-30,5592
1378,01055,2020-12-31,5994
1379,01055,2021-01-31,6598
1380,01055,2021-02-28,6658
1381,01055,2021-03-31,6388
1382,01055,2021-04-30,5887
1383,01055,2021-05-31,5539
1384,01056,2007-01-31,12156
1385,01056,2007-02-28,12170
1386,01056,2007-03-31,11716
1387,01056,2007-04-30,11371
1388,01056,2007-05-31,10777
1389,01056,2007-06-30,10260
1390,01056,2007-07-31,10362
1391,01056,2007-08-31,10232
1392,01056,2007-09-30,9487
1393,01056,2007-10-31,9410
1394,01056,2007-11-30,9444
1395,01056,2007-12-31,9427
1396,01056,2008-01-31,10332
1397,01056,2008-02-29,10082
1398,01056,2008-03-31,9695
1399,01056,2008-04-30,9590
1400,01056,2008-05-31,9276
1401,01056,2008-06-30,8961
1402,01056,2008-07-31,9231
1403,01056,2008-08-31,9458
1404,01056,2008-09-30,8928
1405,01056,2008-10-31,8739
1406,01056,2008-11-30,8580
1407,01056,2008-12-31,8892
1408,01056,2009-01-31,9964
1409,01056,2009-02-28,10095
1410,01056,2009-03-31,10101
1411,01056,2009-04-30,10041
1412,01056,2009-05-31,9766
1413,01056,2009-06-30,9650
1414,01056,2009-07-31,9843
1415,01056,2009-08-31,9800
1416,01056,2009-09-30,9338
1417,01056,2009-10-31,9033
1418,01056,2009-11-30,9020
1419,01056,2009-12-31,9199
1420,01056,2010-01-31,10373
1421,01056,2010-02-28,10530
1422,01056,2010-03-31,10320
1423,01056,2010-04-30,10086
1424,01056,2010-05-31,9699
1425,01056,2010-06-30,9565
1426,01056,2010-07-31,9830
1427,01056,2010-08-31,9783
1428,01056,2010-09-30,8904
1429,01056,2010-10-31,8755
1430,01056,2010-11-30,8601
1431,01056,2010-12-31,9042
1432,01056,2011-01-31,10373
1433,01056,2011-02-28,10082
1434,01056,2011-03-31,9602
1435,01056,2011-04-30,9255
1436,01056,2011-05-31,8991
1437,01056,2011-06-30,8877
1438,01056,2011-07-31,8999
1439,01056,2011-08-31,8716
1440,01056,2011-09-30,8176
1441,01056,2011-10-31,8155
1442,01056,2011-11-30,8080
1443,01056,2011-12-31,8374
1444,01056,2012-01-31,9320
1445,01056,2012-02-29,9352
1446,01056,2012-03-31,9133
1447,01056,2012-04-30,8962
1448,01056,2012-05-31,8619
1449,01056,2012-06-30,8499
1450,01056,2012-07-31,8970
1451,01056,2012-08-31,8733
1452,01056,2012-09-30,8439
1453,01056,2012-10-31,8216
1454,01056,2012-11-30,8132
1455,01056,2012-12-31,8291
1456,01056,2013-01-31,9179
1457,01056,2013-02-28,9133
1458,01056,2013-03-31,9044
1459,01056,2013-04-30,8939
1460,01056,2013-05-31,8661
1461,01056,2013-06-30,8519
1462,01056,2013-07-31,8813
1463,01056,2013-08-31,8637
1464,01056,2013-09-30,8540
1465,01056,2013-10-31,8590
1466,01056,2013-11-30,8694
1467,01056,2013-12-31,9038
1468,01056,2014-01-31,9833
1469,01056,2014-02-28,9743
1470,01056,2014-03-31,9429
1471,01056,2014-04-30,9111
1472,01056,2014-05-31,8995
1473,01056,2014-06-30,8852
1474,01056,2014-07-31,9127
1475,01056,2014-08-31,9042
1476,01056,2014-09-30,8659
1477,01056,2014-10-31,8475
1478,01056,2014-11-30,8345
1479,01056,2014-12-31,8481
1480,01056,2015-01-31,9137
1481,01056,2015-02-28,9156
1482,01056,2015-03-31,8900
1483,01056,2015-04-30,8740
1484,01056,2015-05-31,8637
1485,01056,2015-06-30,8502
1486,01056,2015-07-31,8796
1487,01056,2015-08-31,8722
1488,01056,2015-09-30,8477
1489,01056,2015-10-31,8413
1490,01056,2015-11-30,8259
1491,01056,2015-12-31,8380
1492,01056,2016-01-31,9329
1493,01056,2016-02-29,9240
1494,01056,2016-03-31,9068
1495,01056,2016-04-30,8945
1496,01056,2016-05-31,8825
1497,01056,2016-06-30,8573
1498,01056,2016-07-31,8743
1499,01056,2016-08-31,8925
1500,01056,2016-09-30,8471
1501,01056,2016-10-31,8229
1502,01056,2016-11-30,8188
1503,01056,2016-12-31,8515
1504,01056,2017-01-31,9155
1505,01056,2017-02-28,9177
1506,01056,2017-03-31,8844
1507,01056,2017-04-30,8527
1508,01056,2017-05-31,8365
1509,01056,2017-06-30,8448
1510,01056,2017-07-31,8757
1511,01056,2017-08-31,8974
1512,01056,2017-09-30,8435
1513,01056,2017-10-31,8260
1514,01056,2017-11-30,8105
1515,01056,2017-12-31,8093
1516,01056,2018-01-31,8760
1517,01056,2018-02-28,8782
1518,01056,2018-03-31,8514
1519,01056,2018-04-30,8359
1520,01056,2018-05-31,8002
1521,01056,2018-06-30,7899
1522,01056,2018-07-31,8195
1523,01056,2018-08-31,8111
1524,01056,2018-09-30,7560
1525,01056,2018-10-31,7492
1526,01056,2018-11-30,7379
1527,01056,2018-12-31,7532
1528,01056,2019-01-31,8365
1529,01056,2019-02-28,8319
1530,01056,2019-03-31,8038
1531,01056,2019-04-30,7915
1532,01056,2019-05-31,7928
1533,01056,2019-06-30,7869
1534,01056,2019-07-31,8279
1535,01056,2019-08-31,7971
1536,01056,2019-09-30,7553
1537,01056,2019-10-31,7637
1538,01056,2019-11-30,7594
1539,01056,2019-12-31,7853
1540,01056,2020-01-31,8456
1541,01056,2020-02-29,8316
1542,01056,2020-03-31,8034
1543,01056,2020-04-30,9152
1544,01056,2020-05-31,9845
1545,01056,2020-06-30,10050
1546,01056,2020-07-31,10384
1547,01056,2020-08-31,10314
1548,01056,2020-09-30,9931
1549,01056,2020-10-31,9905
1550,01056,2020-11-30,9752
1551,01056,2020-12-31,9694
1552,01056,2021-01-31,10312
1553,01056,2021-02-28,10477
1554,01056,2021-03-31,10115
1555,01056,2021-04-30,9990
1556,01056,2021-05-31,9786
1557,01057,2007-01-31,4966
1558,01057,2007-02-28,5126
1559,01057,2007-03-31,5107
1560,01057,2007-04-30,5098
1561,01057,2007-05-31,4962
1562,01057,2007-06-30,4722
1563,01057,2007-07-31,4838
1564,01057,2007-08-31,4922
1565,01057,2007-09-30,4595
1566,01057,2007-10-31,4423
1567,01057,2007-11-30,4483
1568,01057,2007-12-31,4611
1569,01057,2008-01-31,5018
1570,01057,2008-02-29,5004
1571,01057,2008-03-31,4844
1572,01057,2008-04-30,4673
1573,01057,2008-05-31,4416
1574,01057,2008-06-30,4200
1575,01057,2008-07-31,4251
1576,01057,2008-08-31,4336
1577,01057,2008-09-30,4190
1578,01057,2008-10-31,4104
1579,01057,2008-11-30,4119
1580,01057,2008-12-31,4235
1581,01057,2009-01-31,4629
1582,01057,2009-02-28,4639
1583,01057,2009-03-31,4587
1584,01057,2009-04-30,4501
1585,01057,2009-05-31,4237
1586,01057,2009-06-30,4123
1587,01057,2009-07-31,4218
1588,01057,2009-08-31,4398
1589,01057,2009-09-30,4149
1590,01057,2009-10-31,4056
1591,01057,2009-11-30,4044
1592,01057,2009-12-31,4119
1593,01057,2010-01-31,4437
1594,01057,2010-02-28,4501
1595,01057,2010-03-31,4406
1596,01057,2010-04-30,4178
1597,01057,2010-05-31,3967
1598,01057,2010-06-30,3748
1599,01057,2010-07-31,3890
1600,01057,2010-08-31,3963
1601,01057,2010-09-30,3778
1602,01057,2010-10-31,3716
1603,01057,2010-11-30,3772
1604,01057,2010-12-31,3936
1605,01057,2011-01-31,4514
1606,01057,2011-02-28,4489
1607,01057,2011-03-31,4309
1608,01057,2011-04-30,3972
1609,01057,2011-05-31,3734
1610,01057,2011-06-30,3718
1611,01057,2011-07-31,3847
1612,01057,2011-08-31,3783
1613,01057,2011-09-30,3531
1614,01057,2011-10-31,3643
1615,01057,2011-11-30,3640
1616,01057,2011-12-31,3752
1617,01057,2012-01-31,4161
1618,01057,2012-02-29,4084
1619,01057,2012-03-31,3893
1620,01057,2012-04-30,3740
1621,01057,2012-05-31,3535
1622,01057,2012-06-30,3470
1623,01057,2012-07-31,3632
1624,01057,2012-08-31,3467
1625,01057,2012-09-30,3329
1626,01057,2012-10-31,3272
1627,01057,2012-11-30,3291
1628,01057,2012-12-31,3488
1629,01057,2013-01-31,3939
1630,01057,2013-02-28,3957
1631,01057,2013-03-31,3893
1632,01057,2013-04-30,3711
1633,01057,2013-05-31,3618
1634,01057,2013-06-30,3482
1635,01057,2013-07-31,3528
1636,01057,2013-08-31,3386
1637,01057,2013-09-30,3269
1638,01057,2013-10-31,3250
1639,01057,2013-11-30,3365
1640,01057,2013-12-31,3588
1641,01057,2014-01-31,3943
1642,01057,2014-02-28,4018
1643,01057,2014-03-31,3912
1644,01057,2014-04-30,3675
1645,01057,2014-05-31,3568
1646,01057,2014-06-30,3502
1647,01057,2014-07-31,3606
1648,01057,2014-08-31,3577
1649,01057,2014-09-30,3482
1650,01057,2014-10-31,3470
1651,01057,2014-11-30,3475
1652,01057,2014-12-31,3564
1653,01057,2015-01-31,3925
1654,01057,2015-02-28,4002
1655,01057,2015-03-31,3826
1656,01057,2015-04-30,3623
1657,01057,2015-05-31,3452
1658,01057,2015-06-30,3362
1659,01057,2015-07-31,3480
1660,01057,2015-08-31,3551
1661,01057,2015-09-30,3395
1662,01057,2015-10-31,3356
1663,01057,2015-11-30,3402
1664,01057,2015-12-31,3501
1665,01057,2016-01-31,3780
1666,01057,2016-02-29,3840
1667,01057,2016-03-31,3785
1668,01057,2016-04-30,3599
1669,01057,2016-05-31,3517
1670,01057,2016-06-30,3325
1671,01057,2016-07-31,3320
1672,01057,2016-08-31,3486
1673,01057,2016-09-30,3260
1674,01057,2016-10-31,3268
1675,01057,2016-11-30,3264
1676,01057,2016-12-31,3414
1677,01057,2017-01-31,3717
1678,01057,2017-02-28,3703
1679,01057,2017-03-31,3527
1680,01057,2017-04-30,3281
1681,01057,2017-05-31,3135
1682,01057,2017-06-30,3095
1683,01057,2017-07-31,3114
1684,01057,2017-08-31,3229
1685,01057,2017-09-30,3077
1686,01057,2017-10-31,3078
1687,01057,2017-11-30,3095
1688,01057,2017-12-31,3160
1689,01057,2018-01-31,3406
1690,01057,2018-02-28,3339
1691,01057,2018-03-31,3197
1692,01057,2018-04-30,3011
1693,01057,2018-05-31,2838
1694,01057,2018-06-30,2702
1695,01057,2018-07-31,2859
