,ags5,time_stamp,value
929,01053,2008-11-30,63338
930,01053,2008-12-31,62884
931,01053,2009-01-31,62338
932,01053,2009-02-28,62250
933,01053,2009-03-31,62314
934,01053,2009-04-30,62296
935,01053,2009-05-31,62375
936,01053,2009-06-30,62345
937,01053,2009-07-31,62188
938,01053,2009-08-31,62981
939,01053,2009-09-30,63660
940,01053,2009-10-31,63658
941,01053,2009-11-30,63684
942,01053,2009-12-31,63330
943,01053,2010-01-31,62809
944,01053,2010-02-28,62709
945,01053,2010-03-31,62992
946,01053,2010-04-30,63299
947,01053,2010-05-31,63430
948,01053,2010-06-30,63602
949,01053,2010-07-31,63500
950,01053,2010-08-31,64466
951,01053,2010-09-30,64926
952,01053,2010-10-31,64925
953,01053,2010-11-30,65060
954,01053,2010-12-31,64566
955,01053,2011-01-31,64051
956,01053,2011-02-28,64165
957,01053,2011-03-31,64432
958,01053,2011-04-30,64628
959,01053,2011-05-31,64924
960,01053,2011-06-30,64866
961,01053,2011-07-31,64814
962,01053,2011-08-31,65793
963,01053,2011-09-30,66326
964,01053,2011-10-31,66486
965,01053,2011-11-30,66607
966,01053,2011-12-31,66171
967,01053,2012-01-31,65842
968,01053,2012-02-29,65877
969,01053,2012-03-31,66112
970,01053,2012-04-30,66247
971,01053,2012-05-31,66503
972,01053,2012-06-30,66400
973,01053,2012-07-31,66414
974,01053,2012-08-31,67436
975,01053,2012-09-30,67758
976,01053,2012-10-31,67806
977,01053,2012-11-30,67857
978,01053,2012-12-31,67267
979,01053,2013-01-31,66935
980,01053,2013-02-28,66968
981,01053,2013-03-31,67069
982,01053,2013-04-30,67308
983,01053,2013-05-31,67421
984,01053,2013-06-30,67143
985,01053,2013-07-31,67285
986,01053,2013-08-31,68317
987,01053,2013-09-30,68890
988,01053,2013-10-31,68842
989,01053,2013-11-30,68774
990,01053,2013-12-31,68316
991,01053,2014-01-31,67973
992,01053,2014-02-28,68076
993,01053,2014-03-31,68301
994,01053,2014-04-30,68557
995,01053,2014-05-31,68623
996,01053,2014-06-30,68674
997,01053,2014-07-31,68652
998,01053,2014-08-31,69481
999,01053,2014-09-30,70112
1000,01053,2014-10-31,70040
1001,01053,2014-11-30,70001
1002,01053,2014-12-31,69503
1003,01053,2015-01-31,69223
1004,01053,2015-02-28,69410
1005,01053,2015-03-31,69736
1006,01053,2015-04-30,69973
1007,01053,2015-05-31,70079
1008,01053,2015-06-30,70054
1009,01053,2015-07-31,69835
1010,01053,2015-08-31,70583
1011,01053,2015-09-30,71131
1012,01053,2015-10-31,70952
1013,01053,2015-11-30,70976
1014,01053,2015-12-31,70467
1015,01053,2016-01-31,69965
1016,01053,2016-02-29,70075
1017,01053,2016-03-31,70319
1018,01053,2016-04-30,70639
1019,01053,2016-05-31,70763
1020,01053,2016-06-30,70814
1021,01053,2016-07-31,70688
1022,01053,2016-08-31,71743
1023,01053,2016-09-30,72404
1024,01053,2016-10-31,72510
1025,01053,2016-11-30,72543
1026,01053,2016-12-31,72146
1027,01053,2017-01-31,71729
1028,01053,2017-02-28,71895
1029,01053,2017-03-31,72162
1030,01053,2017-04-30,72339
1031,01053,2017-05-31,72505
1032,01053,2017-06-30,72570
1033,01053,2017-07-31,72403
1034,01053,2017-08-31,73271
1035,01053,2017-09-30,73970
1036,01053,2017-10-31,74095
1037,01053,2017-11-30,74249
1038,01053,2017-12-31,73833
1039,01053,2018-01-31,73549
1040,01053,2018-02-28,73624
1041,01053,2018-03-31,73825
1042,01053,2018-04-30,74026
1043,01053,2018-05-31,74250
1044,01053,2018-06-30,74216
1045,01053,2018-07-31,74135
1046,01053,2018-08-31,75268
1047,01053,2018-09-30,75779
1048,01053,2018-10-31,75856
1049,01053,2018-11-30,75901
1050,01053,2018-12-31,75547
1051,01053,2019-01-31,75168
1052,01053,2019-02-28,75320
1053,01053,2019-03-31,75497
1054,01053,2019-04-30,75621
1055,01053,2019-05-31,75703
1056,01053,2019-06-30,75481
1057,01053,2019-07-31,75395
1058,01053,2019-08-31,76429
1059,01053,2019-09-30,76844
1060,01053,2019-10-31,76867
1061,01053,2019-11-30,76839
1062,01053,2019-12-31,76426
1063,01053,2020-01-31,76148
1064,01053,2020-02-29,76198
1065,01053,2020-03-31,76289
1066,01053,2020-04-30,75926
1067,01053,2020-05-31,75735
1068,01053,2020-06-30,75655
1069,01053,2020-07-31,75453
1070,01053,2020-08-31,76463
1071,01053,2020-09-30,77041
1072,01053,2020-10-31,77215
1073,01053,2020-11-30,77329
1074,01054,2006-01-31,44540
1075,01054,2006-02-28,44822
1076,01054,2006-03-31,45654
1077,01054,2006-04-30,47314
1078,01054,2006-05-31,48135
1079,01054,2006-06-30,48447
1080,01054,2006-07-31,48540
1081,01054,2006-08-31,49204
1082,01054,2006-09-30,49386
1083,01054,2006-10-31,49040
1084,01054,2006-11-30,47646
1085,01054,2006-12-31,47078
1086,01054,2007-01-31,46004
1087,01054,2007-02-28,46302
1088,01054,2007-03-31,47310
1089,01054,2007-04-30,48573
1090,01054,2007-05-31,49241
1091,01054,2007-06-30,49595
1092,01054,2007-07-31,49678
1093,01054,2007-08-31,50360
1094,01054,2007-09-30,50594
1095,01054,2007-10-31,50266
1096,01054,2007-11-30,48952
1097,01054,2007-12-31,48383
1098,01054,2008-01-31,47323
1099,01054,2008-02-29,47552
1100,01054,2008-03-31,48860
1101,01054,2008-04-30,49535
1102,01054,2008-05-31,50123
1103,01054,2008-06-30,50353
1104,01054,2008-07-31,50469
1105,01054,2008-08-31,51185
1106,01054,2008-09-30,51433
1107,01054,2008-10-31,51127
1108,01054,2008-11-30,49736
1109,01054,2008-12-31,49267
1110,01054,2009-01-31,48186
1111,01054,2009-02-28,48376
1112,01054,2009-03-31,49207
1113,01054,2009-04-30,50406
1114,01054,2009-05-31,51007
1115,01054,2009-06-30,51250
1116,01054,2009-07-31,51317
1117,01054,2009-08-31,51863
1118,01054,2009-09-30,52191
1119,01054,2009-10-31,51742
1120,01054,2009-11-30,50627
1121,01054,2009-12-31,50159
1122,01054,2010-01-31,48915
1123,01054,2010-02-28,49057
1124,01054,2010-03-31,50328
1125,01054,2010-04-30,51587
1126,01054,2010-05-31,52287
1127,01054,2010-06-30,52511
1128,01054,2010-07-31,52612
1129,01054,2010-08-31,53229
1130,01054,2010-09-30,53640
1131,01054,2010-10-31,53254
1132,01054,2010-11-30,51757
1133,01054,2010-12-31,51134
1134,01054,2011-01-31,49913
1135,01054,2011-02-28,50121
1136,01054,2011-03-31,51225
1137,01054,2011-04-30,52833
1138,01054,2011-05-31,53477
1139,01054,2011-06-30,53738
1140,01054,2011-07-31,53845
1141,01054,2011-08-31,54528
1142,01054,2011-09-30,54831
1143,01054,2011-10-31,54449
1144,01054,2011-11-30,53002
1145,01054,2011-12-31,52437
1146,01054,2012-01-31,51198
1147,01054,2012-02-29,51346
1148,01054,2012-03-31,52618
1149,01054,2012-04-30,53948
1150,01054,2012-05-31,54465
1151,01054,2012-06-30,54602
1152,01054,2012-07-31,54689
1153,01054,2012-08-31,55304
1154,01054,2012-09-30,55527
1155,01054,2012-10-31,55112
1156,01054,2012-11-30,53699
1157,01054,2012-12-31,52923
1158,01054,2013-01-31,51765
1159,01054,2013-02-28,52075
1160,01054,2013-03-31,53491
1161,01054,2013-04-30,54492
1162,01054,2013-05-31,55101
1163,01054,2013-06-30,55213
1164,01054,2013-07-31,56357
1165,01054,2013-08-31,57091
1166,01054,2013-09-30,57284
1167,01054,2013-10-31,56848
1168,01054,2013-11-30,55415
1169,01054,2013-12-31,54675
1170,01054,2014-01-31,53604
1171,01054,2014-02-28,53832
1172,01054,2014-03-31,54899
1173,01054,2014-04-30,56316
1174,01054,2014-05-31,56801
1175,01054,2014-06-30,57010
1176,01054,2014-07-31,57170
1177,01054,2014-08-31,57800
1178,01054,2014-09-30,58132
1179,01054,2014-10-31,57691
1180,01054,2014-11-30,56175
1181,01054,2014-12-31,55379
1182,01054,2015-01-31,54404
1183,01054,2015-02-28,54800
1184,01054,2015-03-31,56353
1185,01054,2015-04-30,57496
1186,01054,2015-05-31,57876
1187,01054,2015-06-30,58133
1188,01054,2015-07-31,58015
1189,01054,2015-08-31,58691
1190,01054,2015-09-30,58929
1191,01054,2015-10-31,58547
1192,01054,2015-11-30,57217
1193,01054,2015-12-31,56551
1194,01054,2016-01-31,55507
1195,01054,2016-02-29,55910
1196,01054,2016-03-31,57445
1197,01054,2016-04-30,58321
1198,01054,2016-05-31,58877
1199,01054,2016-06-30,59071
1200,01054,2016-07-31,59204
1201,01054,2016-08-31,60080
1202,01054,2016-09-30,60387
1203,01054,2016-10-31,60156
1204,01054,2016-11-30,58951
1205,01054,2016-12-31,58291
1206,01054,2017-01-31,57164
1207,01054,2017-02-28,57565
1208,01054,2017-03-31,58674
1209,01054,2017-04-30,59995
1210,01054,2017-05-31,60504
1211,01054,2017-06-30,60794
1212,01054,2017-07-31,60842
1213,01054,2017-08-31,61472
1214,01054,2017-09-30,61863
1215,01054,2017-10-31,61534
1216,01054,2017-11-30,60404
1217,01054,2017-12-31,59792
1218,01054,2018-01-31,58763
1219,01054,2018-02-28,59092
1220,01054,2018-03-31,60531
1221,01054,2018-04-30,61283
1222,01054,2018-05-31,61726
1223,01054,2018-06-30,61871
1224,01054,2018-07-31,61974
1225,01054,2018-08-31,62746
1226,01054,2018-09-30,62997
1227,01054,2018-10-31,62770
1228,01054,2018-11-30,61738
1229,01054,2018-12-31,61127
1230,01054,2019-01-31,60168
1231,01054,2019-02-28,60427
1232,01054,2019-03-31,61451
1233,01054,2019-04-30,62609
1234,01054,2019-05-31,62900
1235,01054,2019-06-30,63047
1236,01054,2019-07-31,63184
1237,01054,2019-08-31,63928
1238,01054,2019-09-30,64339
1239,01054,2019-10-31,64137
1240,01054,2019-11-30,63040
1241,01054,2019-12-31,62499
1242,01054,2020-01-31,61623
1243,01054,2020-02-29,61870
1244,01054,2020-03-31,62406
1245,01054,2020-04-30,62029
1246,01054,2020-05-31,62362
1247,01054,2020-06-30,63093
1248,01054,2020-07-31,63390
1249,01054,2020-08-31,64359
1250,01054,2020-09-30,64806
1251,01054,2020-10-31,64758
1252,01054,2020-11-30,63802
1253,01055,2006-01-31,55576
1254,01055,2006-02-28,55572
1255,01055,2006-03-31,56643
1256,01055,2006-04-30,58405
1257,01055,2006-05-31,59056
1258,01055,2006-06-30,59235
1259,01055,2006-07-31,59406
1260,01055,2006-08-31,59936
1261,01055,2006-09-30,60090
1262,01055,2006-10-31,59608
1263,01055,2006-11-30,58557
1264,01055,2006-12-31,57436
1265,01055,2007-01-31,56583
1266,01055,2007-02-28,56782
1267,01055,2007-03-31,57825
1268,01055,2007-04-30,59223
1269,01055,2007-05-31,59824
1270,01055,2007-06-30,60107
1271,01055,2007-07-31,60156
1272,01055,2007-08-31,61095
1273,01055,2007-09-30,61315
1274,01055,2007-10-31,60911
1275,01055,2007-11-30,59818
1276,01055,2007-12-31,58866
1277,01055,2008-01-31,58025
1278,01055,2008-02-29,58164
1279,01055,2008-03-31,59538
1280,01055,2008-04-30,60284
1281,01055,2008-05-31,60885
1282,01055,2008-06-30,61130
1283,01055,2008-07-31,61037
1284,01055,2008-08-31,61724
1285,01055,2008-09-30,62047
1286,01055,2008-10-31,61717
1287,01055,2008-11-30,60623
1288,01055,2008-12-31,59669
1289,01055,2009-01-31,58672
1290,01055,2009-02-28,58660
1291,01055,2009-03-31,59505
1292,01055,2009-04-30,60813
1293,01055,2009-05-31,61199
1294,01055,2009-06-30,61331
1295,01055,2009-07-31,61344
1296,01055,2009-08-31,62027
1297,01055,2009-09-30,62299
1298,01055,2009-10-31,61825
1299,01055,2009-11-30,60693
1300,01055,2009-12-31,59682
1301,01055,2010-01-31,58688
1302,01055,2010-02-28,58745
1303,01055,2010-03-31,60190
1304,01055,2010-04-30,61440
1305,01055,2010-05-31,62067
1306,01055,2010-06-30,62400
1307,01055,2010-07-31,62481
1308,01055,2010-08-31,63247
1309,01055,2010-09-30,63571
1310,01055,2010-10-31,63178
1311,01055,2010-11-30,61921
1312,01055,2010-12-31,61012
1313,01055,2011-01-31,60057
1314,01055,2011-02-28,60186
1315,01055,2011-03-31,61262
1316,01055,2011-04-30,63073
1317,01055,2011-05-31,63665
1318,01055,2011-06-30,63897
1319,01055,2011-07-31,64056
1320,01055,2011-08-31,64910
1321,01055,2011-09-30,65211
1322,01055,2011-10-31,64871
1323,01055,2011-11-30,63695
1324,01055,2011-12-31,62755
1325,01055,2012-01-31,61744
1326,01055,2012-02-29,61941
1327,01055,2012-03-31,63577
1328,01055,2012-04-30,65001
1329,01055,2012-05-31,65593
1330,01055,2012-06-30,65708
1331,01055,2012-07-31,65785
1332,01055,2012-08-31,66450
1333,01055,2012-09-30,66632
1334,01055,2012-10-31,66290
1335,01055,2012-11-30,65098
1336,01055,2012-12-31,64011
1337,01055,2013-01-31,63008
1338,01055,2013-02-28,63204
1339,01055,2013-03-31,64712
1340,01055,2013-04-30,65744
1341,01055,2013-05-31,66378
1342,01055,2013-06-30,66442
1343,01055,2013-07-31,66499
1344,01055,2013-08-31,67318
1345,01055,2013-09-30,67499
1346,01055,2013-10-31,67084
1347,01055,2013-11-30,65753
1348,01055,2013-12-31,64702
1349,01055,2014-01-31,63790
1350,01055,2014-02-28,63966
1351,01055,2014-03-31,65177
1352,01055,2014-04-30,66858
1353,01055,2014-05-31,67288
1354,01055,2014-06-30,67496
1355,01055,2014-07-31,67373
1356,01055,2014-08-31,68175
1357,01055,2014-09-30,68416
1358,01055,2014-10-31,67913
1359,01055,2014-11-30,66669
1360,01055,2014-12-31,65624
1361,01055,2015-01-31,64752
1362,01055,2015-02-28,64934
1363,01055,2015-03-31,66367
1364,01055,2015-04-30,67711
1365,01055,2015-05-31,68213
1366,01055,2015-06-30,68436
1367,01055,2015-07-31,68320
1368,01055,2015-08-31,69162
1369,01055,2015-09-30,69461
1370,01055,2015-10-31,69083
1371,01055,2015-11-30,67892
1372,01055,2015-12-31,66854
1373,01055,2016-01-31,65843
1374,01055,2016-02-29,66037
1375,01055,2016-03-31,67849
1376,01055,2016-04-30,68636
1377,01055,2016-05-31,69146
1378,01055,2016-06-30,69436
1379,01055,2016-07-31,69345
1380,01055,2016-08-31,70247
1381,01055,2016-09-30,70644
1382,01055,2016-10-31,70327
1383,01055,2016-11-30,69159
1384,01055,2016-12-31,68398
1385,01055,2017-01-31,67456
1386,01055,2017-02-28,67744
1387,01055,2017-03-31,68919
1388,01055,2017-04-30,70314
1389,01055,2017-05-31,70799
1390,01055,2017-06-30,71107
1391,01055,2017-07-31,71092
1392,01055,2017-08-31,71737
1393,01055,2017-09-30,72240
1394,01055,2017-10-31,71759
1395,01055,2017-11-30,70794
1396,01055,2017-12-31,70059
1397,01055,2018-01-31,69195
1398,01055,2018-02-28,69356
1399,01055,2018-03-31,70983
1400,01055,2018-04-30,71914
1401,01055,2018-05-31,72406
1402,01055,2018-06-30,72643
1403,01055,2018-07-31,72618
1404,01055,2018-08-31,73451
1405,01055,2018-09-30,73602
1406,01055,2018-10-31,73174
1407,01055,2018-11-30,72353
1408,01055,2018-12-31,71523
1409,01055,2019-01-31,70692
1410,01055,2019-02-28,70924
1411,01055,2019-03-31,71955
1412,01055,2019-04-30,73113
1413,01055,2019-05-31,73372
1414,01055,2019-06-30,73403
1415,01055,2019-07-31,73465
1416,01055,2019-08-31,74354
1417,01055,2019-09-30,74669
1418,01055,2019-10-31,74256
1419,01055,2019-11-30,73430
1420,01055,2019-12-31,72784
1421,01055,2020-01-31,72073
1422,01055,2020-02-29,72182
1423,01055,2020-03-31,72950
1424,01055,2020-04-30,72612
1425,01055,2020-05-31,72976
1426,01055,2020-06-30,73566
1427,01055,2020-07-31,73802
1428,01055,2020-08-31,75067
1429,01055,2020-09-30,75455
1430,01055,2020-10-31,75438
1431,01055,2020-11-30,74636
1432,01056,2006-01-31,97320
1433,01056,2006-02-28,97454
1434,01056,2006-03-31,98149
1435,01056,2006-04-30,98520
1436,01056,2006-05-31,98863
1437,01056,2006-06-30,98751
1438,01056,2006-07-31,98636
1439,01056,2006-08-31,99709
1440,01056,2006-09-30,100360
1441,01056,2006-10-31,100874
1442,01056,2006-11-30,100958
1443,01056,2006-12-31,99906
1444,01056,2007-01-31,99494
1445,01056,2007-02-28,99720
1446,01056,2007-03-31,100352
1447,01056,2007-04-30,100755
1448,01056,2007-05-31,101080
1449,01056,2007-06-30,100910
1450,01056,2007-07-31,100830
1451,01056,2007-08-31,102349
1452,01056,2007-09-30,103220
1453,01056,2007-10-31,103904
1454,01056,2007-11-30,103833
1455,01056,2007-12-31,102827
1456,01056,2008-01-31,102493
1457,01056,2008-02-29,102851
1458,01056,2008-03-31,103410
1459,01056,2008-04-30,103791
1460,01056,2008-05-31,103769
1461,01056,2008-06-30,103742
1462,01056,2008-07-31,103607
1463,01056,2008-08-31,104970
1464,01056,2008-09-30,105948
1465,01056,2008-10-31,106475
1466,01056,2008-11-30,106591
1467,01056,2008-12-31,105594
1468,01056,2009-01-31,104381
1469,01056,2009-02-28,104485
1470,01056,2009-03-31,104998
1471,01056,2009-04-30,105205
1472,01056,2009-05-31,105051
1473,01056,2009-06-30,105004
1474,01056,2009-07-31,104622
1475,01056,2009-08-31,105731
1476,01056,2009-09-30,106805
1477,01056,2009-10-31,107031
1478,01056,2009-11-30,107124
1479,01056,2009-12-31,106065
1480,01056,2010-01-31,105097
1481,01056,2010-02-28,105091
1482,01056,2010-03-31,105935
1483,01056,2010-04-30,106331
1484,01056,2010-05-31,106371
1485,01056,2010-06-30,106215
1486,01056,2010-07-31,105840
1487,01056,2010-08-31,107255
1488,01056,2010-09-30,108133
1489,01056,2010-10-31,108505
1490,01056,2010-11-30,108578
1491,01056,2010-12-31,107459
1492,01056,2011-01-31,106868
1493,01056,2011-02-28,107316
1494,01056,2011-03-31,108102
1495,01056,2011-04-30,108289
1496,01056,2011-05-31,108553
1497,01056,2011-06-30,108353
1498,01056,2011-07-31,108194
1499,01056,2011-08-31,109940
1500,01056,2011-09-30,110675
1501,01056,2011-10-31,111211
1502,01056,2011-11-30,111231
1503,01056,2011-12-31,110079
1504,01056,2012-01-31,109819
1505,01056,2012-02-29,111491
1506,01056,2012-03-31,112233
1507,01056,2012-04-30,112527
1508,01056,2012-05-31,112494
1509,01056,2012-06-30,112407
1510,01056,2012-07-31,112218
1511,01056,2012-08-31,113685
1512,01056,2012-09-30,114213
1513,01056,2012-10-31,114746
1514,01056,2012-11-30,114728
1515,01056,2012-12-31,113569
1516,01056,2013-01-31,113202
1517,01056,2013-02-28,113379
1518,01056,2013-03-31,113898
1519,01056,2013-04-30,114366
1520,01056,2013-05-31,114368
1521,01056,2013-06-30,113801
1522,01056,2013-07-31,113634
1523,01056,2013-08-31,115434
1524,01056,2013-09-30,116074
1525,01056,2013-10-31,116347
1526,01056,2013-11-30,116199
1527,01056,2013-12-31,114985
1528,01056,2014-01-31,114486
1529,01056,2014-02-28,114870
1530,01056,2014-03-31,115661
1531,01056,2014-04-30,115935
1532,01056,2014-05-31,116055
1533,01056,2014-06-30,115992
1534,01056,2014-07-31,115723
1535,01056,2014-08-31,117136
1536,01056,2014-09-30,118018
1537,01056,2014-10-31,118342
1538,01056,2014-11-30,118238
1539,01056,2014-12-31,117239
1540,01056,2015-01-31,116940
1541,01056,2015-02-28,117322
1542,01056,2015-03-31,118256
1543,01056,2015-04-30,118667
1544,01056,2015-05-31,118648
1545,01056,2015-06-30,118633
1546,01056,2015-07-31,118392
1547,01056,2015-08-31,119819
1548,01056,2015-09-30,120676
1549,01056,2015-10-31,121081
1550,01056,2015-11-30,121067
1551,01056,2015-12-31,119906
1552,01056,2016-01-31,119260
1553,01056,2016-02-29,119834
1554,01056,2016-03-31,120467
1555,01056,2016-04-30,120906
1556,01056,2016-05-31,120983
1557,01056,2016-06-30,121036
1558,01056,2016-07-31,120571
1559,01056,2016-08-31,122206
1560,01056,2016-09-30,123391
1561,01056,2016-10-31,123715
1562,01056,2016-11-30,123673
1563,01056,2016-12-31,122724
1564,01056,2017-01-31,122167
1565,01056,2017-02-28,122614
1566,01056,2017-03-31,123341
1567,01056,2017-04-30,123465
1568,01056,2017-05-31,123628
1569,01056,2017-06-30,123583
1570,01056,2017-07-31,123313
1571,01056,2017-08-31,124692
1572,01056,2017-09-30,125887
1573,01056,2017-10-31,126214
1574,01056,2017-11-30,126359
1575,01056,2017-12-31,125357
1576,01056,2018-01-31,125001
1577,01056,2018-02-28,125243
1578,01056,2018-03-31,125911
1579,01056,2018-04-30,126427
1580,01056,2018-05-31,126635
1581,01056,2018-06-30,126377
1582,01056,2018-07-31,126143
1583,01056,2018-08-31,127861
1584,01056,2018-09-30,128434
1585,01056,2018-10-31,128915
1586,01056,2018-11-30,129094
1587,01056,2018-12-31,128085
1588,01056,2019-01-31,127740
1589,01056,2019-02-28,128144
1590,01056,2019-03-31,128664
1591,01056,2019-04-30,129067
1592,01056,2019-05-31,129051
1593,01056,2019-06-30,128499
1594,01056,2019-07-31,128325
1595,01056,2019-08-31,130232
1596,01056,2019-09-30,131154
1597,01056,2019-10-31,131406
1598,01056,2019-11-30,131402
1599,01056,2019-12-31,130390
1600,01056,2020-01-31,130002
1601,01056,2020-02-29,130302
1602,01056,2020-03-31,130386
1603,01056,2020-04-30,129451
1604,01056,2020-05-31,129129
1605,01056,2020-06-30,128855
1606,01056,2020-07-31,128602
1607,01056,2020-08-31,130277
1608,01056,2020-09-30,131016
1609,01056,2020-10-31,131494
1610,01056,2020-11-30,131605
1611,01057,2006-01-31,37304
1612,01057,2006-02-28,37325
1613,01057,2006-03-31,37513
1614,01057,2006-04-30,37814
1615,01057,2006-05-31,38116
1616,01057,2006-06-30,38171
1617,01057,2006-07-31,38029
1618,01057,2006-08-31,38513
1619,01057,2006-09-30,38869
1620,01057,2006-10-31,38897
1621,01057,2006-11-30,38776
1622,01057,2006-12-31,38420
1623,01057,2007-01-31,38030
1624,01057,2007-02-28,37923
1625,01057,2007-03-31,38113
1626,01057,2007-04-30,38404
1627,01057,2007-05-31,38599
1628,01057,2007-06-30,38624
1629,01057,2007-07-31,38540
1630,01057,2007-08-31,39084
1631,01057,2007-09-30,39448
1632,01057,2007-10-31,39530
1633,01057,2007-11-30,39400
1634,01057,2007-12-31,39128
1635,01057,2008-01-31,38813
1636,01057,2008-02-29,38750
1637,01057,2008-03-31,38673
1638,01057,2008-04-30,38643
1639,01057,2008-05-31,38956
