,ags5,time_stamp,value
16602,05554,2017-03-31,141561
16603,05554,2017-04-30,141727
16604,05554,2017-05-31,142291
16605,05554,2017-06-30,142315
16606,05554,2017-07-31,142142
16607,05554,2017-08-31,144696
16608,05554,2017-09-30,145408
16609,05554,2017-10-31,145654
16610,05554,2017-11-30,145957
16611,05554,2017-12-31,145130
16612,05554,2018-01-31,145164
16613,05554,2018-02-28,145400
16614,05554,2018-03-31,145513
16615,05554,2018-04-30,145928
16616,05554,2018-05-31,146061
16617,05554,2018-06-30,146118
16618,05554,2018-07-31,146120
16619,05554,2018-08-31,148472
16620,05554,2018-09-30,149311
16621,05554,2018-10-31,149554
16622,05554,2018-11-30,149622
16623,05554,2018-12-31,148699
16624,05554,2019-01-31,148682
16625,05554,2019-02-28,148917
16626,05554,2019-03-31,149093
16627,05554,2019-04-30,149322
16628,05554,2019-05-31,149325
16629,05554,2019-06-30,148928
16630,05554,2019-07-31,148756
16631,05554,2019-08-31,151266
16632,05554,2019-09-30,152344
16633,05554,2019-10-31,152426
16634,05554,2019-11-30,152120
16635,05554,2019-12-31,151080
16636,05554,2020-01-31,151115
16637,05554,2020-02-29,151118
16638,05554,2020-03-31,151504
16639,05554,2020-04-30,150568
16640,05554,2020-05-31,150029
16641,05554,2020-06-30,149951
16642,05554,2020-07-31,149515
16643,05554,2020-08-31,152436
16644,05554,2020-09-30,152995
16645,05554,2020-10-31,153261
16646,05554,2020-11-30,153406
16647,05558,2006-01-31,51282
16648,05558,2006-02-28,51501
16649,05558,2006-03-31,51731
16650,05558,2006-04-30,51863
16651,05558,2006-05-31,52222
16652,05558,2006-06-30,52143
16653,05558,2006-07-31,52022
16654,05558,2006-08-31,53036
16655,05558,2006-09-30,53248
16656,05558,2006-10-31,53252
16657,05558,2006-11-30,53196
16658,05558,2006-12-31,52921
16659,05558,2007-01-31,52816
16660,05558,2007-02-28,52905
16661,05558,2007-03-31,53178
16662,05558,2007-04-30,53448
16663,05558,2007-05-31,53567
16664,05558,2007-06-30,53585
16665,05558,2007-07-31,53640
16666,05558,2007-08-31,54926
16667,05558,2007-09-30,55094
16668,05558,2007-10-31,55296
16669,05558,2007-11-30,55264
16670,05558,2007-12-31,54825
16671,05558,2008-01-31,54654
16672,05558,2008-02-29,54690
16673,05558,2008-03-31,54901
16674,05558,2008-04-30,55056
16675,05558,2008-05-31,55189
16676,05558,2008-06-30,55072
16677,05558,2008-07-31,55065
16678,05558,2008-08-31,56253
16679,05558,2008-09-30,56560
16680,05558,2008-10-31,56529
16681,05558,2008-11-30,56260
16682,05558,2008-12-31,55770
16683,05558,2009-01-31,55412
16684,05558,2009-02-28,55504
16685,05558,2009-03-31,55418
16686,05558,2009-04-30,55438
16687,05558,2009-05-31,55422
16688,05558,2009-06-30,55281
16689,05558,2009-07-31,55207
16690,05558,2009-08-31,56212
16691,05558,2009-09-30,56448
16692,05558,2009-10-31,56319
16693,05558,2009-11-30,56442
16694,05558,2009-12-31,55952
16695,05558,2010-01-31,55617
16696,05558,2010-02-28,55587
16697,05558,2010-03-31,55966
16698,05558,2010-04-30,56298
16699,05558,2010-05-31,56478
16700,05558,2010-06-30,56472
16701,05558,2010-07-31,56307
16702,05558,2010-08-31,57253
16703,05558,2010-09-30,57528
16704,05558,2010-10-31,57640
16705,05558,2010-11-30,57688
16706,05558,2010-12-31,57200
16707,05558,2011-01-31,56923
16708,05558,2011-02-28,57179
16709,05558,2011-03-31,57457
16710,05558,2011-04-30,57630
16711,05558,2011-05-31,57798
16712,05558,2011-06-30,57904
16713,05558,2011-07-31,57782
16714,05558,2011-08-31,58934
16715,05558,2011-09-30,59357
16716,05558,2011-10-31,59464
16717,05558,2011-11-30,59487
16718,05558,2011-12-31,59040
16719,05558,2012-01-31,58772
16720,05558,2012-02-29,59020
16721,05558,2012-03-31,59374
16722,05558,2012-04-30,59539
16723,05558,2012-05-31,59616
16724,05558,2012-06-30,59580
16725,05558,2012-07-31,59456
16726,05558,2012-08-31,60438
16727,05558,2012-09-30,60742
16728,05558,2012-10-31,60876
16729,05558,2012-11-30,60859
16730,05558,2012-12-31,60386
16731,05558,2013-01-31,60126
16732,05558,2013-02-28,60223
16733,05558,2013-03-31,60362
16734,05558,2013-04-30,60475
16735,05558,2013-05-31,60630
16736,05558,2013-06-30,60591
16737,05558,2013-07-31,60326
16738,05558,2013-08-31,61401
16739,05558,2013-09-30,61780
16740,05558,2013-10-31,61798
16741,05558,2013-11-30,61795
16742,05558,2013-12-31,61313
16743,05558,2014-01-31,61273
16744,05558,2014-02-28,61434
16745,05558,2014-03-31,61657
16746,05558,2014-04-30,61909
16747,05558,2014-05-31,62070
16748,05558,2014-06-30,62008
16749,05558,2014-07-31,62041
16750,05558,2014-08-31,63074
16751,05558,2014-09-30,63424
16752,05558,2014-10-31,63553
16753,05558,2014-11-30,63445
16754,05558,2014-12-31,63089
16755,05558,2015-01-31,63019
16756,05558,2015-02-28,63101
16757,05558,2015-03-31,63421
16758,05558,2015-04-30,63592
16759,05558,2015-05-31,63646
16760,05558,2015-06-30,63543
16761,05558,2015-07-31,63515
16762,05558,2015-08-31,64757
16763,05558,2015-09-30,65296
16764,05558,2015-10-31,65472
16765,05558,2015-11-30,65517
16766,05558,2015-12-31,65206
16767,05558,2016-01-31,65060
16768,05558,2016-02-29,65153
16769,05558,2016-03-31,65375
16770,05558,2016-04-30,65519
16771,05558,2016-05-31,65634
16772,05558,2016-06-30,65517
16773,05558,2016-07-31,65335
16774,05558,2016-08-31,66629
16775,05558,2016-09-30,66595
16776,05558,2016-10-31,66693
16777,05558,2016-11-30,66730
16778,05558,2016-12-31,66421
16779,05558,2017-01-31,66411
16780,05558,2017-02-28,66499
16781,05558,2017-03-31,66627
16782,05558,2017-04-30,66688
16783,05558,2017-05-31,66927
16784,05558,2017-06-30,66893
16785,05558,2017-07-31,66715
16786,05558,2017-08-31,67777
16787,05558,2017-09-30,68350
16788,05558,2017-10-31,68340
16789,05558,2017-11-30,68401
16790,05558,2017-12-31,68007
16791,05558,2018-01-31,67960
16792,05558,2018-02-28,68183
16793,05558,2018-03-31,68349
16794,05558,2018-04-30,68559
16795,05558,2018-05-31,68638
16796,05558,2018-06-30,68646
16797,05558,2018-07-31,68557
16798,05558,2018-08-31,69742
16799,05558,2018-09-30,70126
16800,05558,2018-10-31,70593
16801,05558,2018-11-30,70673
16802,05558,2018-12-31,70304
16803,05558,2019-01-31,70071
16804,05558,2019-02-28,70218
16805,05558,2019-03-31,70440
16806,05558,2019-04-30,70486
16807,05558,2019-05-31,70569
16808,05558,2019-06-30,70528
16809,05558,2019-07-31,70514
16810,05558,2019-08-31,71683
16811,05558,2019-09-30,72150
16812,05558,2019-10-31,72266
16813,05558,2019-11-30,72287
16814,05558,2019-12-31,71841
16815,05558,2020-01-31,71671
16816,05558,2020-02-29,71768
16817,05558,2020-03-31,71863
16818,05558,2020-04-30,71543
16819,05558,2020-05-31,71444
16820,05558,2020-06-30,71467
16821,05558,2020-07-31,71568
16822,05558,2020-08-31,72824
16823,05558,2020-09-30,73319
16824,05558,2020-10-31,73356
16825,05558,2020-11-30,73341
16826,05562,2006-01-31,138724
16827,05562,2006-02-28,138897
16828,05562,2006-03-31,139061
16829,05562,2006-04-30,139147
16830,05562,2006-05-31,139493
16831,05562,2006-06-30,138940
16832,05562,2006-07-31,139114
16833,05562,2006-08-31,141534
16834,05562,2006-09-30,142579
16835,05562,2006-10-31,143053
16836,05562,2006-11-30,143296
16837,05562,2006-12-31,142726
16838,05562,2007-01-31,141194
16839,05562,2007-02-28,141137
16840,05562,2007-03-31,141253
16841,05562,2007-04-30,141400
16842,05562,2007-05-31,141658
16843,05562,2007-06-30,141021
16844,05562,2007-07-31,140895
16845,05562,2007-08-31,143159
16846,05562,2007-09-30,143957
16847,05562,2007-10-31,144396
16848,05562,2007-11-30,144316
16849,05562,2007-12-31,143639
16850,05562,2008-01-31,142843
16851,05562,2008-02-29,143457
16852,05562,2008-03-31,143609
16853,05562,2008-04-30,143884
16854,05562,2008-05-31,143986
16855,05562,2008-06-30,143503
16856,05562,2008-07-31,143946
16857,05562,2008-08-31,146227
16858,05562,2008-09-30,147134
16859,05562,2008-10-31,147445
16860,05562,2008-11-30,147405
16861,05562,2008-12-31,146740
16862,05562,2009-01-31,145201
16863,05562,2009-02-28,145091
16864,05562,2009-03-31,145041
16865,05562,2009-04-30,145322
16866,05562,2009-05-31,145330
16867,05562,2009-06-30,144711
16868,05562,2009-07-31,144450
16869,05562,2009-08-31,146602
16870,05562,2009-09-30,147693
16871,05562,2009-10-31,147856
16872,05562,2009-11-30,148026
16873,05562,2009-12-31,146998
16874,05562,2010-01-31,146042
16875,05562,2010-02-28,145931
16876,05562,2010-03-31,146333
16877,05562,2010-04-30,146715
16878,05562,2010-05-31,146982
16879,05562,2010-06-30,146866
16880,05562,2010-07-31,146423
16881,05562,2010-08-31,148484
16882,05562,2010-09-30,150025
16883,05562,2010-10-31,150831
16884,05562,2010-11-30,150628
16885,05562,2010-12-31,149597
16886,05562,2011-01-31,148541
16887,05562,2011-02-28,148788
16888,05562,2011-03-31,149193
16889,05562,2011-04-30,149529
16890,05562,2011-05-31,150058
16891,05562,2011-06-30,150075
16892,05562,2011-07-31,149650
16893,05562,2011-08-31,151470
16894,05562,2011-09-30,153625
16895,05562,2011-10-31,154454
16896,05562,2011-11-30,154497
16897,05562,2011-12-31,153193
16898,05562,2012-01-31,152344
16899,05562,2012-02-29,151922
16900,05562,2012-03-31,151867
16901,05562,2012-04-30,152077
16902,05562,2012-05-31,152417
16903,05562,2012-06-30,151969
16904,05562,2012-07-31,151637
16905,05562,2012-08-31,153446
16906,05562,2012-09-30,154201
16907,05562,2012-10-31,155601
16908,05562,2012-11-30,155392
16909,05562,2012-12-31,154032
16910,05562,2013-01-31,153379
16911,05562,2013-02-28,153364
16912,05562,2013-03-31,153155
16913,05562,2013-04-30,153298
16914,05562,2013-05-31,153379
16915,05562,2013-06-30,153155
16916,05562,2013-07-31,152864
16917,05562,2013-08-31,154720
16918,05562,2013-09-30,155997
16919,05562,2013-10-31,155989
16920,05562,2013-11-30,155669
16921,05562,2013-12-31,154805
16922,05562,2014-01-31,154138
16923,05562,2014-02-28,153933
16924,05562,2014-03-31,154353
16925,05562,2014-04-30,154877
16926,05562,2014-05-31,155036
16927,05562,2014-06-30,155080
16928,05562,2014-07-31,154943
16929,05562,2014-08-31,157670
16930,05562,2014-09-30,158607
16931,05562,2014-10-31,158989
16932,05562,2014-11-30,158836
16933,05562,2014-12-31,157833
16934,05562,2015-01-31,157793
16935,05562,2015-02-28,158240
16936,05562,2015-03-31,158888
16937,05562,2015-04-30,159072
16938,05562,2015-05-31,159301
16939,05562,2015-06-30,158975
16940,05562,2015-07-31,158621
16941,05562,2015-08-31,160429
16942,05562,2015-09-30,161397
16943,05562,2015-10-31,161273
16944,05562,2015-11-30,161045
16945,05562,2015-12-31,159863
16946,05562,2016-01-31,159016
16947,05562,2016-02-29,159263
16948,05562,2016-03-31,159713
16949,05562,2016-04-30,159978
16950,05562,2016-05-31,160162
16951,05562,2016-06-30,159735
16952,05562,2016-07-31,159249
16953,05562,2016-08-31,161637
16954,05562,2016-09-30,163017
16955,05562,2016-10-31,163246
16956,05562,2016-11-30,163101
16957,05562,2016-12-31,162206
16958,05562,2017-01-31,161563
16959,05562,2017-02-28,161818
16960,05562,2017-03-31,162429
16961,05562,2017-04-30,162762
16962,05562,2017-05-31,163226
16963,05562,2017-06-30,163308
16964,05562,2017-07-31,163079
16965,05562,2017-08-31,165346
16966,05562,2017-09-30,166724
16967,05562,2017-10-31,167315
16968,05562,2017-11-30,167708
16969,05562,2017-12-31,166766
16970,05562,2018-01-31,166326
16971,05562,2018-02-28,166489
16972,05562,2018-03-31,166965
16973,05562,2018-04-30,167282
16974,05562,2018-05-31,167707
16975,05562,2018-06-30,167427
16976,05562,2018-07-31,166994
16977,05562,2018-08-31,169659
16978,05562,2018-09-30,171139
16979,05562,2018-10-31,171706
16980,05562,2018-11-30,171968
16981,05562,2018-12-31,171162
16982,05562,2019-01-31,170230
16983,05562,2019-02-28,170308
16984,05562,2019-03-31,170743
16985,05562,2019-04-30,171309
16986,05562,2019-05-31,171669
16987,05562,2019-06-30,171583
16988,05562,2019-07-31,171128
16989,05562,2019-08-31,173492
16990,05562,2019-09-30,174944
16991,05562,2019-10-31,175498
16992,05562,2019-11-30,175599
16993,05562,2019-12-31,174610
16994,05562,2020-01-31,173849
16995,05562,2020-02-29,173903
16996,05562,2020-03-31,174094
16997,05562,2020-04-30,172689
16998,05562,2020-05-31,172101
16999,05562,2020-06-30,171415
17000,05562,2020-07-31,165453
17001,05562,2020-08-31,168187
17002,05562,2020-09-30,169300
17003,05562,2020-10-31,169869
17004,05562,2020-11-30,170000
17005,05566,2006-01-31,119449
17006,05566,2006-02-28,119722
17007,05566,2006-03-31,120474
17008,05566,2006-04-30,121115
17009,05566,2006-05-31,121718
17010,05566,2006-06-30,121668
17011,05566,2006-07-31,121734
17012,05566,2006-08-31,123968
17013,05566,2006-09-30,124354
17014,05566,2006-10-31,124534
17015,05566,2006-11-30,124609
17016,05566,2006-12-31,123604
17017,05566,2007-01-31,123350
17018,05566,2007-02-28,123824
17019,05566,2007-03-31,124441
17020,05566,2007-04-30,125132
17021,05566,2007-05-31,125526
17022,05566,2007-06-30,124941
17023,05566,2007-07-31,124792
17024,05566,2007-08-31,127415
17025,05566,2007-09-30,127834
17026,05566,2007-10-31,128236
17027,05566,2007-11-30,128254
17028,05566,2007-12-31,127225
17029,05566,2008-01-31,127656
17030,05566,2008-02-29,128170
17031,05566,2008-03-31,128708
17032,05566,2008-04-30,129045
17033,05566,2008-05-31,129383
17034,05566,2008-06-30,129152
17035,05566,2008-07-31,128947
17036,05566,2008-08-31,131281
17037,05566,2008-09-30,131923
17038,05566,2008-10-31,132032
17039,05566,2008-11-30,131592
17040,05566,2008-12-31,130329
17041,05566,2009-01-31,129505
17042,05566,2009-02-28,129323
17043,05566,2009-03-31,129163
17044,05566,2009-04-30,128757
17045,05566,2009-05-31,128437
17046,05566,2009-06-30,128163
17047,05566,2009-07-31,127727
17048,05566,2009-08-31,129967
17049,05566,2009-09-30,130278
17050,05566,2009-10-31,130164
17051,05566,2009-11-30,130129
17052,05566,2009-12-31,128793
17053,05566,2010-01-31,127991
17054,05566,2010-02-28,128157
17055,05566,2010-03-31,129143
17056,05566,2010-04-30,129726
17057,05566,2010-05-31,130165
17058,05566,2010-06-30,130217
17059,05566,2010-07-31,129867
17060,05566,2010-08-31,132080
17061,05566,2010-09-30,132783
17062,05566,2010-10-31,133300
17063,05566,2010-11-30,133471
17064,05566,2010-12-31,132447
17065,05566,2011-01-31,132252
17066,05566,2011-02-28,132708
17067,05566,2011-03-31,133385
17068,05566,2011-04-30,133830
17069,05566,2011-05-31,134273
17070,05566,2011-06-30,134297
17071,05566,2011-07-31,133970
17072,05566,2011-08-31,136344
17073,05566,2011-09-30,137254
17074,05566,2011-10-31,137390
17075,05566,2011-11-30,137578
17076,05566,2011-12-31,136586
17077,05566,2012-01-31,136408
17078,05566,2012-02-29,136548
17079,05566,2012-03-31,136894
17080,05566,2012-04-30,137276
17081,05566,2012-05-31,137507
17082,05566,2012-06-30,137259
17083,05566,2012-07-31,137075
17084,05566,2012-08-31,139234
17085,05566,2012-09-30,139927
17086,05566,2012-10-31,139999
17087,05566,2012-11-30,140092
17088,05566,2012-12-31,138982
17089,05566,2013-01-31,138509
17090,05566,2013-02-28,138544
17091,05566,2013-03-31,138674
17092,05566,2013-04-30,138716
17093,05566,2013-05-31,138836
17094,05566,2013-06-30,138913
17095,05566,2013-07-31,138865
17096,05566,2013-08-31,141092
17097,05566,2013-09-30,141923
17098,05566,2013-10-31,141882
17099,05566,2013-11-30,141690
17100,05566,2013-12-31,140776
17101,05566,2014-01-31,140785
17102,05566,2014-02-28,141332
17103,05566,2014-03-31,142031
17104,05566,2014-04-30,142439
17105,05566,2014-05-31,142740
17106,05566,2014-06-30,142650
17107,05566,2014-07-31,142581
17108,05566,2014-08-31,144693
17109,05566,2014-09-30,145143
17110,05566,2014-10-31,145001
17111,05566,2014-11-30,144909
17112,05566,2014-12-31,144169
17113,05566,2015-01-31,144350
17114,05566,2015-02-28,144941
17115,05566,2015-03-31,145546
17116,05566,2015-04-30,145834
17117,05566,2015-05-31,146292
17118,05566,2015-06-30,146290
17119,05566,2015-07-31,146256
17120,05566,2015-08-31,148963
17121,05566,2015-09-30,149791
17122,05566,2015-10-31,149779
17123,05566,2015-11-30,150037
17124,05566,2015-12-31,149265
17125,05566,2016-01-31,148962
17126,05566,2016-02-29,149504
17127,05566,2016-03-31,150004
17128,05566,2016-04-30,150401
17129,05566,2016-05-31,150913
17130,05566,2016-06-30,150936
17131,05566,2016-07-31,150592
17132,05566,2016-08-31,153410
17133,05566,2016-09-30,154215
17134,05566,2016-10-31,154472
17135,05566,2016-11-30,154742
17136,05566,2016-12-31,153986
17137,05566,2017-01-31,153558
17138,05566,2017-02-28,153744
17139,05566,2017-03-31,154355
17140,05566,2017-04-30,154617
17141,05566,2017-05-31,155154
17142,05566,2017-06-30,155230
17143,05566,2017-07-31,155052
17144,05566,2017-08-31,157945
17145,05566,2017-09-30,159277
17146,05566,2017-10-31,159516
17147,05566,2017-11-30,160042
17148,05566,2017-12-31,158404
17149,05566,2018-01-31,158124
17150,05566,2018-02-28,158444
17151,05566,2018-03-31,158823
17152,05566,2018-04-30,159236
17153,05566,2018-05-31,159609
17154,05566,2018-06-30,159623
17155,05566,2018-07-31,159490
17156,05566,2018-08-31,161836
17157,05566,2018-09-30,162460
17158,05566,2018-10-31,162673
17159,05566,2018-11-30,162785
17160,05566,2018-12-31,161876
17161,05566,2019-01-31,161592
17162,05566,2019-02-28,161895
17163,05566,2019-03-31,162086
17164,05566,2019-04-30,162367
17165,05566,2019-05-31,162299
17166,05566,2019-06-30,161800
17167,05566,2019-07-31,161827
17168,05566,2019-08-31,164559
17169,05566,2019-09-30,165865
17170,05566,2019-10-31,166064
17171,05566,2019-11-30,166006
17172,05566,2019-12-31,165108
17173,05566,2020-01-31,164463
17174,05566,2020-02-29,164297
17175,05566,2020-03-31,164643
17176,05566,2020-04-30,163907
17177,05566,2020-05-31,163348
17178,05566,2020-06-30,163020
17179,05566,2020-07-31,162751
17180,05566,2020-08-31,165519
17181,05566,2020-09-30,166444
17182,05566,2020-10-31,166894
17183,05566,2020-11-30,167454
17184,05570,2006-01-31,75944
17185,05570,2006-02-28,75913
17186,05570,2006-03-31,76159
17187,05570,2006-04-30,76581
17188,05570,2006-05-31,76919
17189,05570,2006-06-30,76892
17190,05570,2006-07-31,76871
17191,05570,2006-08-31,78354
17192,05570,2006-09-30,78415
17193,05570,2006-10-31,78591
17194,05570,2006-11-30,78639
17195,05570,2006-12-31,78154
17196,05570,2007-01-31,77654
17197,05570,2007-02-28,77822
17198,05570,2007-03-31,78211
17199,05570,2007-04-30,78462
17200,05570,2007-05-31,78844
17201,05570,2007-06-30,78806
17202,05570,2007-07-31,78961
17203,05570,2007-08-31,80375
17204,05570,2007-09-30,80678
17205,05570,2007-10-31,80918
17206,05570,2007-11-30,80846
17207,05570,2007-12-31,80344
17208,05570,2008-01-31,80131
17209,05570,2008-02-29,80319
17210,05570,2008-03-31,80623
17211,05570,2008-04-30,81094
17212,05570,2008-05-31,81259
17213,05570,2008-06-30,81357
17214,05570,2008-07-31,80983
17215,05570,2008-08-31,82427
17216,05570,2008-09-30,82699
17217,05570,2008-10-31,82662
17218,05570,2008-11-30,82475
17219,05570,2008-12-31,81589
17220,05570,2009-01-31,81121
17221,05570,2009-02-28,80942
17222,05570,2009-03-31,80965
17223,05570,2009-04-30,80906
17224,05570,2009-05-31,80834
17225,05570,2009-06-30,80353
17226,05570,2009-07-31,80029
17227,05570,2009-08-31,81181
17228,05570,2009-09-30,81260
17229,05570,2009-10-31,81075
17230,05570,2009-11-30,80942
17231,05570,2009-12-31,80276
17232,05570,2010-01-31,78784
17233,05570,2010-02-28,78676
17234,05570,2010-03-31,78978
17235,05570,2010-04-30,79803
17236,05570,2010-05-31,80174
17237,05570,2010-06-30,80096
17238,05570,2010-07-31,79797
17239,05570,2010-08-31,81298
17240,05570,2010-09-30,81091
17241,05570,2010-10-31,80972
17242,05570,2010-11-30,80996
17243,05570,2010-12-31,80362
17244,05570,2011-01-31,80193
17245,05570,2011-02-28,80699
17246,05570,2011-03-31,80940
17247,05570,2011-04-30,81247
17248,05570,2011-05-31,81701
