,ags5,time_stamp,value
2682,09189,2017.0,6971.53
2683,09189,2018.0,7275.395
2684,09190,2008.0,3816.909
2685,09190,2009.0,3770.731
2686,09190,2010.0,3802.585
2687,09190,2011.0,4108.636
2688,09190,2012.0,4174.529
2689,09190,2013.0,4280.09
2690,09190,2014.0,4602.484
2691,09190,2015.0,4718.018
2692,09190,2016.0,5102.349
2693,09190,2017.0,5287.161
2694,09190,2018.0,5585.037
2695,09261,2008.0,2975.027
2696,09261,2009.0,2946.169
2697,09261,2010.0,3064.568
2698,09261,2011.0,3259.092
2699,09261,2012.0,3404.099
2700,09261,2013.0,3577.352
2701,09261,2014.0,3804.195
2702,09261,2015.0,3678.621
2703,09261,2016.0,3890.167
2704,09261,2017.0,4135.927
2705,09261,2018.0,4069.842
2706,09262,2008.0,2850.078
2707,09262,2009.0,2630.655
2708,09262,2010.0,2799.988
2709,09262,2011.0,3228.512
2710,09262,2012.0,2945.527
2711,09262,2013.0,3015.051
2712,09262,2014.0,3090.773
2713,09262,2015.0,3118.416
2714,09262,2016.0,3273.876
2715,09262,2017.0,3450.009
2716,09262,2018.0,3546.77
2717,09263,2008.0,1957.371
2718,09263,2009.0,1874.131
2719,09263,2010.0,2012.888
2720,09263,2011.0,2054.686
2721,09263,2012.0,2049.339
2722,09263,2013.0,2080.223
2723,09263,2014.0,2168.102
2724,09263,2015.0,2316.503
2725,09263,2016.0,2385.923
2726,09263,2017.0,2485.008
2727,09263,2018.0,2527.974
2728,09271,2008.0,3401.631
2729,09271,2009.0,3332.392
2730,09271,2010.0,3538.462
2731,09271,2011.0,3620.917
2732,09271,2012.0,3834.264
2733,09271,2013.0,3898.106
2734,09271,2014.0,4214.948
2735,09271,2015.0,4375.576
2736,09271,2016.0,4463.34
2737,09271,2017.0,4605.862
2738,09271,2018.0,4835.573
2739,09272,2008.0,1565.701
2740,09272,2009.0,1493.644
2741,09272,2010.0,1577.849
2742,09272,2011.0,1696.319
2743,09272,2012.0,1748.429
2744,09272,2013.0,1913.346
2745,09272,2014.0,1996.19
2746,09272,2015.0,2101.966
2747,09272,2016.0,2147.618
2748,09272,2017.0,2222.36
2749,09272,2018.0,2383.921
2750,09273,2008.0,2761.129
2751,09273,2009.0,2692.019
2752,09273,2010.0,3067.251
2753,09273,2011.0,3201.568
2754,09273,2012.0,3158.98
2755,09273,2013.0,3281.325
2756,09273,2014.0,3465.44
2757,09273,2015.0,3617.411
2758,09273,2016.0,3773.158
2759,09273,2017.0,3873.647
2760,09273,2018.0,3871.6
2761,09274,2008.0,4201.697
2762,09274,2009.0,4193.042
2763,09274,2010.0,4585.899
2764,09274,2011.0,4751.684
2765,09274,2012.0,4602.167
2766,09274,2013.0,4771.709
2767,09274,2014.0,4986.799
2768,09274,2015.0,4935.626
2769,09274,2016.0,5309.146
2770,09274,2017.0,5419.538
2771,09274,2018.0,5757.223
2772,09275,2008.0,4277.186
2773,09275,2009.0,4117.449
2774,09275,2010.0,4399.208
2775,09275,2011.0,4709.744
2776,09275,2012.0,4826.064
2777,09275,2013.0,4828.262
2778,09275,2014.0,5014.465
2779,09275,2015.0,5136.489
2780,09275,2016.0,5343.188
2781,09275,2017.0,5642.583
2782,09275,2018.0,5942.335
2783,09276,2008.0,1774.193
2784,09276,2009.0,1702.115
2785,09276,2010.0,1826.433
2786,09276,2011.0,1937.544
2787,09276,2012.0,2021.279
2788,09276,2013.0,2073.346
2789,09276,2014.0,2145.221
2790,09276,2015.0,2266.126
2791,09276,2016.0,2325.404
2792,09276,2017.0,2407.984
2793,09276,2018.0,2538.182
2794,09277,2008.0,2847.426
2795,09277,2009.0,2856.577
2796,09277,2010.0,3088.545
2797,09277,2011.0,3327.9
2798,09277,2012.0,3324.732
2799,09277,2013.0,3370.392
2800,09277,2014.0,3526.414
2801,09277,2015.0,3636.205
2802,09277,2016.0,3661.013
2803,09277,2017.0,3732.152
2804,09277,2018.0,3990.138
2805,09278,2008.0,1910.467
2806,09278,2009.0,1848.41
2807,09278,2010.0,1973.861
2808,09278,2011.0,2108.929
2809,09278,2012.0,2172.95
2810,09278,2013.0,2280.317
2811,09278,2014.0,2350.65
2812,09278,2015.0,2516.253
2813,09278,2016.0,2629.545
2814,09278,2017.0,2692.889
2815,09278,2018.0,2850.94
2816,09279,2008.0,3840.957
2817,09279,2009.0,3909.582
2818,09279,2010.0,4717.122
2819,09279,2011.0,5277.888
2820,09279,2012.0,5057.884
2821,09279,2013.0,5226.707
2822,09279,2014.0,6048.126
2823,09279,2015.0,6200.652
2824,09279,2016.0,6301.534
2825,09279,2017.0,6725.003
2826,09279,2018.0,5873.585
2827,09361,2008.0,1813.593
2828,09361,2009.0,1829.492
2829,09361,2010.0,1782.076
2830,09361,2011.0,1946.176
2831,09361,2012.0,2051.124
2832,09361,2013.0,2053.882
2833,09361,2014.0,2135.583
2834,09361,2015.0,2182.018
2835,09361,2016.0,2249.991
2836,09361,2017.0,2420.158
2837,09361,2018.0,2594.615
2838,09362,2008.0,9690.103
2839,09362,2009.0,9014.066
2840,09362,2010.0,10335.369
2841,09362,2011.0,10885.7
2842,09362,2012.0,10853.116
2843,09362,2013.0,11011.258
2844,09362,2014.0,11736.351
2845,09362,2015.0,12095.098
2846,09362,2016.0,12281.647
2847,09362,2017.0,13430.881
2848,09362,2018.0,13239.541
2849,09363,2008.0,1991.51
2850,09363,2009.0,1958.381
2851,09363,2010.0,1974.744
2852,09363,2011.0,2064.535
2853,09363,2012.0,2032.224
2854,09363,2013.0,2038.511
2855,09363,2014.0,2107.771
2856,09363,2015.0,2152.423
2857,09363,2016.0,2235.113
2858,09363,2017.0,2308.764
2859,09363,2018.0,2380.782
2860,09371,2008.0,2113.766
2861,09371,2009.0,2026.237
2862,09371,2010.0,2109.174
2863,09371,2011.0,2333.792
2864,09371,2012.0,2356.04
2865,09371,2013.0,2444.553
2866,09371,2014.0,2600.749
2867,09371,2015.0,2552.446
2868,09371,2016.0,2675.479
2869,09371,2017.0,2773.929
2870,09371,2018.0,2861.373
2871,09372,2008.0,3314.408
2872,09372,2009.0,3381.267
2873,09372,2010.0,3416.029
2874,09372,2011.0,3739.817
2875,09372,2012.0,3726.56
2876,09372,2013.0,3685.364
2877,09372,2014.0,4041.787
2878,09372,2015.0,4195.945
2879,09372,2016.0,4356.005
2880,09372,2017.0,4550.072
2881,09372,2018.0,4821.991
2882,09373,2008.0,3339.0
2883,09373,2009.0,3502.014
2884,09373,2010.0,3791.443
2885,09373,2011.0,3954.676
2886,09373,2012.0,3949.509
2887,09373,2013.0,4241.765
2888,09373,2014.0,4563.766
2889,09373,2015.0,4783.099
2890,09373,2016.0,4963.995
2891,09373,2017.0,5181.584
2892,09373,2018.0,5240.909
2893,09374,2008.0,2025.457
2894,09374,2009.0,1984.338
2895,09374,2010.0,2098.727
2896,09374,2011.0,2235.189
2897,09374,2012.0,2359.3
2898,09374,2013.0,2481.819
2899,09374,2014.0,2673.906
2900,09374,2015.0,2798.039
2901,09374,2016.0,2825.578
2902,09374,2017.0,2896.789
2903,09374,2018.0,3039.383
2904,09375,2008.0,3482.279
2905,09375,2009.0,3130.354
2906,09375,2010.0,3417.627
2907,09375,2011.0,3696.974
2908,09375,2012.0,3868.771
2909,09375,2013.0,4063.139
2910,09375,2014.0,4294.841
2911,09375,2015.0,4436.501
2912,09375,2016.0,4638.629
2913,09375,2017.0,4757.984
2914,09375,2018.0,4927.741
2915,09376,2008.0,3759.163
2916,09376,2009.0,3575.182
2917,09376,2010.0,3787.095
2918,09376,2011.0,3998.077
2919,09376,2012.0,4325.665
2920,09376,2013.0,4519.101
2921,09376,2014.0,4717.749
2922,09376,2015.0,4777.259
2923,09376,2016.0,4979.237
2924,09376,2017.0,5126.566
2925,09376,2018.0,5385.741
2926,09377,2008.0,1807.334
2927,09377,2009.0,1809.15
2928,09377,2010.0,1889.521
2929,09377,2011.0,1968.888
2930,09377,2012.0,2131.74
2931,09377,2013.0,2135.667
2932,09377,2014.0,2154.799
2933,09377,2015.0,2309.564
2934,09377,2016.0,2432.422
2935,09377,2017.0,2491.013
2936,09377,2018.0,2645.751
2937,09461,2008.0,3568.573
2938,09461,2009.0,3384.971
2939,09461,2010.0,3693.802
2940,09461,2011.0,3820.986
2941,09461,2012.0,3800.86
2942,09461,2013.0,3978.919
2943,09461,2014.0,4030.248
2944,09461,2015.0,4220.894
2945,09461,2016.0,4493.852
2946,09461,2017.0,4782.224
2947,09461,2018.0,4948.42
2948,09462,2008.0,3388.793
2949,09462,2009.0,3457.12
2950,09462,2010.0,3584.249
2951,09462,2011.0,3746.153
2952,09462,2012.0,3908.968
2953,09462,2013.0,3984.05
2954,09462,2014.0,4135.823
2955,09462,2015.0,4339.187
2956,09462,2016.0,4541.83
2957,09462,2017.0,4815.617
2958,09462,2018.0,4753.542
2959,09463,2008.0,2600.211
2960,09463,2009.0,2766.616
2961,09463,2010.0,2674.688
2962,09463,2011.0,2848.947
2963,09463,2012.0,3105.889
2964,09463,2013.0,3124.736
2965,09463,2014.0,3226.974
2966,09463,2015.0,3443.207
2967,09463,2016.0,3778.185
2968,09463,2017.0,3935.752
2969,09463,2018.0,4043.56
2970,09464,2008.0,1697.899
2971,09464,2009.0,1675.228
2972,09464,2010.0,1751.931
2973,09464,2011.0,1837.506
2974,09464,2012.0,1885.984
2975,09464,2013.0,1843.664
2976,09464,2014.0,1858.112
2977,09464,2015.0,1882.264
2978,09464,2016.0,1885.207
2979,09464,2017.0,1916.964
2980,09464,2018.0,1981.474
2981,09471,2008.0,2614.904
2982,09471,2009.0,2631.712
2983,09471,2010.0,2871.104
2984,09471,2011.0,3116.314
2985,09471,2012.0,3214.208
2986,09471,2013.0,3369.05
2987,09471,2014.0,3472.222
2988,09471,2015.0,3658.266
2989,09471,2016.0,3668.373
2990,09471,2017.0,3733.132
2991,09471,2018.0,3861.741
2992,09472,2008.0,1787.045
2993,09472,2009.0,1741.008
2994,09472,2010.0,1787.954
2995,09472,2011.0,1929.812
2996,09472,2012.0,1915.805
2997,09472,2013.0,1951.058
2998,09472,2014.0,2053.772
2999,09472,2015.0,2092.749
3000,09472,2016.0,2150.617
3001,09472,2017.0,2199.605
3002,09472,2018.0,2261.023
3003,09473,2008.0,1807.779
3004,09473,2009.0,1803.593
3005,09473,2010.0,1893.184
3006,09473,2011.0,1926.092
3007,09473,2012.0,2021.026
3008,09473,2013.0,2023.939
3009,09473,2014.0,2142.266
3010,09473,2015.0,2226.562
3011,09473,2016.0,2250.318
3012,09473,2017.0,2301.43
3013,09473,2018.0,2351.853
3014,09474,2008.0,2058.497
3015,09474,2009.0,2045.44
3016,09474,2010.0,2117.851
3017,09474,2011.0,2299.004
3018,09474,2012.0,2378.383
3019,09474,2013.0,2459.094
3020,09474,2014.0,2631.025
3021,09474,2015.0,2961.581
3022,09474,2016.0,3009.527
3023,09474,2017.0,3387.471
3024,09474,2018.0,3536.889
3025,09475,2008.0,2259.877
3026,09475,2009.0,2327.159
3027,09475,2010.0,2503.421
3028,09475,2011.0,2644.095
3029,09475,2012.0,2686.739
3030,09475,2013.0,2770.634
3031,09475,2014.0,2833.952
3032,09475,2015.0,3016.918
3033,09475,2016.0,3211.692
3034,09475,2017.0,3261.235
3035,09475,2018.0,3371.239
3036,09476,2008.0,1877.031
3037,09476,2009.0,1801.526
3038,09476,2010.0,1890.21
3039,09476,2011.0,1988.429
3040,09476,2012.0,1953.897
3041,09476,2013.0,1937.29
3042,09476,2014.0,2059.467
3043,09476,2015.0,2102.361
3044,09476,2016.0,2102.399
3045,09476,2017.0,2123.61
3046,09476,2018.0,2224.823
3047,09477,2008.0,1865.299
3048,09477,2009.0,1958.821
3049,09477,2010.0,1989.244
3050,09477,2011.0,2051.901
3051,09477,2012.0,2185.496
3052,09477,2013.0,2203.466
3053,09477,2014.0,2248.777
3054,09477,2015.0,2320.311
3055,09477,2016.0,2409.294
3056,09477,2017.0,2454.659
3057,09477,2018.0,2542.883
3058,09478,2008.0,1932.032
3059,09478,2009.0,1886.781
3060,09478,2010.0,2027.081
3061,09478,2011.0,2158.658
3062,09478,2012.0,2084.413
3063,09478,2013.0,2090.481
3064,09478,2014.0,2128.635
3065,09478,2015.0,2227.082
3066,09478,2016.0,2250.386
3067,09478,2017.0,2356.331
3068,09478,2018.0,2419.276
3069,09479,2008.0,1870.308
3070,09479,2009.0,1887.01
3071,09479,2010.0,2027.727
3072,09479,2011.0,2142.002
3073,09479,2012.0,2131.123
3074,09479,2013.0,2181.203
3075,09479,2014.0,2249.495
3076,09479,2015.0,2310.416
3077,09479,2016.0,2359.533
3078,09479,2017.0,2472.926
3079,09479,2018.0,2561.009
3080,09561,2008.0,1711.167
3081,09561,2009.0,1673.963
3082,09561,2010.0,1898.413
3083,09561,2011.0,1964.935
3084,09561,2012.0,2011.122
3085,09561,2013.0,2104.741
3086,09561,2014.0,2112.603
3087,09561,2015.0,2235.097
3088,09561,2016.0,2335.279
3089,09561,2017.0,2409.523
3090,09561,2018.0,2430.749
3091,09562,2008.0,7450.084
3092,09562,2009.0,7641.051
3093,09562,2010.0,7329.165
3094,09562,2011.0,8357.408
3095,09562,2012.0,8837.589
3096,09562,2013.0,8700.715
3097,09562,2014.0,9072.221
3098,09562,2015.0,9653.901
3099,09562,2016.0,9629.628
3100,09562,2017.0,9870.323
3101,09562,2018.0,10935.843
3102,09563,2008.0,3476.845
3103,09563,2009.0,3393.704
3104,09563,2010.0,3314.801
3105,09563,2011.0,3470.291
3106,09563,2012.0,3585.642
3107,09563,2013.0,3687.754
3108,09563,2014.0,3911.77
3109,09563,2015.0,4127.989
3110,09563,2016.0,4279.299
3111,09563,2017.0,4541.311
3112,09563,2018.0,4787.435
3113,09564,2008.0,22665.855
3114,09564,2009.0,22114.781
3115,09564,2010.0,23015.805
3116,09564,2011.0,24110.786
3117,09564,2012.0,25030.696
3118,09564,2013.0,25849.968
3119,09564,2014.0,26800.828
3120,09564,2015.0,27474.065
3121,09564,2016.0,29179.115
3122,09564,2017.0,30613.3
3123,09564,2018.0,31374.248
3124,09565,2008.0,1148.389
3125,09565,2009.0,1103.896
3126,09565,2010.0,1181.971
3127,09565,2011.0,1168.871
3128,09565,2012.0,1202.951
3129,09565,2013.0,1216.908
3130,09565,2014.0,1267.428
3131,09565,2015.0,1307.332
3132,09565,2016.0,1303.151
3133,09565,2017.0,1490.649
3134,09565,2018.0,1472.991
3135,09571,2008.0,4092.89
3136,09571,2009.0,4143.346
3137,09571,2010.0,4484.834
3138,09571,2011.0,4698.843
3139,09571,2012.0,4792.612
3140,09571,2013.0,4979.346
3141,09571,2014.0,5128.398
3142,09571,2015.0,5134.342
3143,09571,2016.0,5377.236
3144,09571,2017.0,5525.408
3145,09571,2018.0,5747.903
3146,09572,2008.0,3362.564
3147,09572,2009.0,3249.162
3148,09572,2010.0,3633.446
3149,09572,2011.0,3792.817
3150,09572,2012.0,4027.812
3151,09572,2013.0,4190.709
3152,09572,2014.0,4540.893
3153,09572,2015.0,4772.802
3154,09572,2016.0,5082.195
3155,09572,2017.0,5085.558
3156,09572,2018.0,5237.667
3157,09573,2008.0,2113.17
3158,09573,2009.0,1996.153
3159,09573,2010.0,2114.116
3160,09573,2011.0,2226.57
3161,09573,2012.0,2273.351
3162,09573,2013.0,2291.571
3163,09573,2014.0,2404.635
3164,09573,2015.0,2481.047
3165,09573,2016.0,2547.272
3166,09573,2017.0,2632.484
3167,09573,2018.0,2693.497
3168,09574,2008.0,4135.11
3169,09574,2009.0,3955.16
3170,09574,2010.0,4168.225
3171,09574,2011.0,4438.439
3172,09574,2012.0,4560.64
3173,09574,2013.0,4678.966
3174,09574,2014.0,4878.098
3175,09574,2015.0,5058.549
3176,09574,2016.0,5148.924
3177,09574,2017.0,5299.562
3178,09574,2018.0,5459.645
3179,09575,2008.0,2083.575
3180,09575,2009.0,2042.089
3181,09575,2010.0,2119.031
3182,09575,2011.0,2270.364
3183,09575,2012.0,2339.931
3184,09575,2013.0,2423.98
3185,09575,2014.0,2554.717
3186,09575,2015.0,2616.026
3187,09575,2016.0,2733.736
3188,09575,2017.0,2948.693
3189,09575,2018.0,3019.179
3190,09576,2008.0,2579.349
3191,09576,2009.0,2588.731
3192,09576,2010.0,2779.316
3193,09576,2011.0,2984.415
3194,09576,2012.0,3105.596
3195,09576,2013.0,3159.788
3196,09576,2014.0,3183.054
3197,09576,2015.0,3270.749
3198,09576,2016.0,3451.523
3199,09576,2017.0,3579.377
3200,09576,2018.0,3758.397
3201,09577,2008.0,2183.563
3202,09577,2009.0,2148.341
3203,09577,2010.0,2275.968
3204,09577,2011.0,2450.041
3205,09577,2012.0,2436.925
3206,09577,2013.0,2555.561
3207,09577,2014.0,2689.356
3208,09577,2015.0,2740.091
3209,09577,2016.0,2819.441
3210,09577,2017.0,2978.614
3211,09577,2018.0,3023.564
3212,09661,2008.0,4047.783
3213,09661,2009.0,3944.677
3214,09661,2010.0,4186.03
3215,09661,2011.0,4662.654
3216,09661,2012.0,4762.72
3217,09661,2013.0,4659.233
3218,09661,2014.0,4684.415
3219,09661,2015.0,4878.206
3220,09661,2016.0,5241.899
3221,09661,2017.0,5029.18
3222,09661,2018.0,5232.009
3223,09662,2008.0,4078.556
3224,09662,2009.0,3544.042
3225,09662,2010.0,4202.266
3226,09662,2011.0,4609.812
3227,09662,2012.0,4709.588
3228,09662,2013.0,4691.337
3229,09662,2014.0,4846.604
3230,09662,2015.0,4855.509
3231,09662,2016.0,5142.966
3232,09662,2017.0,5584.428
3233,09662,2018.0,5676.426
3234,09663,2008.0,5933.564
3235,09663,2009.0,5911.781
3236,09663,2010.0,6199.514
3237,09663,2011.0,6489.547
3238,09663,2012.0,6762.61
3239,09663,2013.0,7075.655
3240,09663,2014.0,7340.382
3241,09663,2015.0,7629.383
3242,09663,2016.0,7686.272
3243,09663,2017.0,7976.325
3244,09663,2018.0,8161.216
3245,09671,2008.0,4943.923
3246,09671,2009.0,4674.433
3247,09671,2010.0,4633.106
3248,09671,2011.0,5074.307
3249,09671,2012.0,4923.419
3250,09671,2013.0,5037.212
3251,09671,2014.0,5116.973
3252,09671,2015.0,5093.312
3253,09671,2016.0,5344.166
3254,09671,2017.0,5684.008
3255,09671,2018.0,5855.665
3256,09672,2008.0,2528.443
3257,09672,2009.0,2478.63
3258,09672,2010.0,2505.076
3259,09672,2011.0,2728.765
3260,09672,2012.0,2756.808
3261,09672,2013.0,2809.029
3262,09672,2014.0,2925.655
3263,09672,2015.0,3146.062
3264,09672,2016.0,3185.008
3265,09672,2017.0,3211.467
3266,09672,2018.0,3374.638
3267,09673,2008.0,2185.5
3268,09673,2009.0,2181.948
3269,09673,2010.0,2236.217
3270,09673,2011.0,2363.329
3271,09673,2012.0,2516.935
3272,09673,2013.0,2532.086
3273,09673,2014.0,2717.905
3274,09673,2015.0,2863.076
3275,09673,2016.0,2908.788
3276,09673,2017.0,3042.246
3277,09673,2018.0,3234.814
3278,09674,2008.0,1941.851
3279,09674,2009.0,1896.995
3280,09674,2010.0,1995.222
3281,09674,2011.0,2108.914
3282,09674,2012.0,2179.004
3283,09674,2013.0,2283.479
3284,09674,2014.0,2335.25
3285,09674,2015.0,2406.815
3286,09674,2016.0,2554.138
3287,09674,2017.0,2608.322
3288,09674,2018.0,2736.422
3289,09675,2008.0,2304.878
3290,09675,2009.0,2279.371
3291,09675,2010.0,2436.849
3292,09675,2011.0,2686.621
3293,09675,2012.0,2579.363
3294,09675,2013.0,2676.469
3295,09675,2014.0,2743.838
3296,09675,2015.0,2928.872
3297,09675,2016.0,3100.241
3298,09675,2017.0,3318.705
3299,09675,2018.0,3220.485
3300,09676,2008.0,3233.959
3301,09676,2009.0,3093.742
3302,09676,2010.0,3382.594
3303,09676,2011.0,3661.695
3304,09676,2012.0,3703.28
3305,09676,2013.0,3758.404
3306,09676,2014.0,3948.567
3307,09676,2015.0,4029.272
3308,09676,2016.0,4221.324
3309,09676,2017.0,4327.952
3310,09676,2018.0,4424.226
3311,09677,2008.0,3555.593
3312,09677,2009.0,3288.397
3313,09677,2010.0,3805.512
3314,09677,2011.0,3937.791
3315,09677,2012.0,3944.592
3316,09677,2013.0,3957.58
3317,09677,2014.0,4126.297
3318,09677,2015.0,4095.93
3319,09677,2016.0,4331.071
3320,09677,2017.0,4509.858
3321,09677,2018.0,4683.188
3322,09678,2008.0,2258.312
3323,09678,2009.0,2259.562
3324,09678,2010.0,2262.229
3325,09678,2011.0,2410.078
3326,09678,2012.0,2415.067
3327,09678,2013.0,2564.718
3328,09678,2014.0,2652.972
3329,09678,2015.0,2483.476
3330,09678,2016.0,2415.869
3331,09678,2017.0,2496.074
3332,09678,2018.0,2573.793
3333,09679,2008.0,3646.577
3334,09679,2009.0,3420.132
3335,09679,2010.0,3528.679
3336,09679,2011.0,3682.522
3337,09679,2012.0,3781.027
3338,09679,2013.0,3771.008
3339,09679,2014.0,3959.207
3340,09679,2015.0,4260.117
3341,09679,2016.0,4458.434
3342,09679,2017.0,4592.637
3343,09679,2018.0,4683.473
3344,09761,2008.0,11315.899
3345,09761,2009.0,10719.858
3346,09761,2010.0,11093.461
3347,09761,2011.0,11669.277
3348,09761,2012.0,12168.264
3349,09761,2013.0,12114.283
3350,09761,2014.0,12547.383
3351,09761,2015.0,13565.23
3352,09761,2016.0,13673.702
3353,09761,2017.0,13831.726
3354,09761,2018.0,14537.186
3355,09762,2008.0,1256.68
3356,09762,2009.0,1268.36
3357,09762,2010.0,1274.264
3358,09762,2011.0,1366.582
3359,09762,2012.0,1417.652
3360,09762,2013.0,1379.912
3361,09762,2014.0,1461.214
3362,09762,2015.0,1497.663
3363,09762,2016.0,1577.975
3364,09762,2017.0,1606.576
3365,09762,2018.0,1701.19
3366,09763,2008.0,2765.526
3367,09763,2009.0,2647.308
3368,09763,2010.0,2961.764
3369,09763,2011.0,3175.298
3370,09763,2012.0,3283.251
3371,09763,2013.0,3442.458
3372,09763,2014.0,3486.163
3373,09763,2015.0,3542.284
3374,09763,2016.0,3614.518
3375,09763,2017.0,3581.829
3376,09763,2018.0,3659.025
3377,09764,2008.0,2001.386
3378,09764,2009.0,1899.26
3379,09764,2010.0,1956.99
3380,09764,2011.0,2077.179
3381,09764,2012.0,2210.342
3382,09764,2013.0,2227.797
3383,09764,2014.0,2408.01
3384,09764,2015.0,2459.741
3385,09764,2016.0,2534.691
3386,09764,2017.0,2580.057
3387,09764,2018.0,2714.722
3388,09771,2008.0,2760.52
3389,09771,2009.0,2806.151
3390,09771,2010.0,2956.24
3391,09771,2011.0,3151.538
3392,09771,2012.0,2967.353
3393,09771,2013.0,3013.332
3394,09771,2014.0,3133.914
3395,09771,2015.0,3249.297
3396,09771,2016.0,3382.333
3397,09771,2017.0,3508.459
3398,09771,2018.0,3688.288
3399,09772,2008.0,5289.663
3400,09772,2009.0,5069.252
3401,09772,2010.0,5552.198
3402,09772,2011.0,5992.659
3403,09772,2012.0,6286.816
3404,09772,2013.0,6329.701
3405,09772,2014.0,6626.675
3406,09772,2015.0,6711.902
3407,09772,2016.0,7053.33
3408,09772,2017.0,7304.219
3409,09772,2018.0,7631.283
3410,09773,2008.0,2226.849
3411,09773,2009.0,2291.159
3412,09773,2010.0,2401.621
3413,09773,2011.0,2627.242
3414,09773,2012.0,2597.568
3415,09773,2013.0,2776.392
3416,09773,2014.0,2956.242
3417,09773,2015.0,3036.248
3418,09773,2016.0,3117.252
3419,09773,2017.0,3253.629
3420,09773,2018.0,3416.017
3421,09774,2008.0,4355.956
3422,09774,2009.0,4274.261
3423,09774,2010.0,4510.828
3424,09774,2011.0,4568.199
3425,09774,2012.0,4721.178
3426,09774,2013.0,4783.39
3427,09774,2014.0,4998.875
3428,09774,2015.0,5043.475
3429,09774,2016.0,5208.338
3430,09774,2017.0,5650.14
3431,09774,2018.0,5638.141
3432,09775,2008.0,4957.953
3433,09775,2009.0,4464.947
3434,09775,2010.0,4717.488
3435,09775,2011.0,5066.47
3436,09775,2012.0,5190.581
3437,09775,2013.0,5419.414
3438,09775,2014.0,5613.536
3439,09775,2015.0,5791.278
3440,09775,2016.0,6296.409
3441,09775,2017.0,6534.347
3442,09775,2018.0,6801.885
3443,09776,2008.0,2080.137
3444,09776,2009.0,2003.605
3445,09776,2010.0,2136.071
3446,09776,2011.0,2341.363
3447,09776,2012.0,2415.0
3448,09776,2013.0,2596.802
3449,09776,2014.0,2709.483
3450,09776,2015.0,2805.39
3451,09776,2016.0,2932.631
3452,09776,2017.0,2976.296
3453,09776,2018.0,3088.556
3454,09777,2008.0,3496.375
3455,09777,2009.0,3380.034
3456,09777,2010.0,3660.677
3457,09777,2011.0,3893.161
3458,09777,2012.0,4131.418
3459,09777,2013.0,4231.351
3460,09777,2014.0,4300.924
3461,09777,2015.0,4437.284
3462,09777,2016.0,4656.377
3463,09777,2017.0,4784.98
3464,09777,2018.0,5052.288
3465,09778,2008.0,3390.705
3466,09778,2009.0,3386.688
3467,09778,2010.0,3585.306
3468,09778,2011.0,3929.286
3469,09778,2012.0,4121.809
3470,09778,2013.0,4291.482
3471,09778,2014.0,4678.506
3472,09778,2015.0,4694.214
3473,09778,2016.0,5067.493
3474,09778,2017.0,5227.95
3475,09778,2018.0,5469.897
3476,09779,2008.0,4585.225
3477,09779,2009.0,4703.0
3478,09779,2010.0,4776.253
3479,09779,2011.0,5075.294
3480,09779,2012.0,5423.487
3481,09779,2013.0,5605.571
3482,09779,2014.0,5810.064
3483,09779,2015.0,6100.626
3484,09779,2016.0,6279.477
3485,09779,2017.0,6461.324
3486,09779,2018.0,6611.975
3487,09780,2008.0,3487.972
3488,09780,2009.0,3440.185
3489,09780,2010.0,3659.84
3490,09780,2011.0,3907.625
3491,09780,2012.0,3918.653
3492,09780,2013.0,4082.283
3493,09780,2014.0,4326.594
3494,09780,2015.0,4406.829
3495,09780,2016.0,4654.661
3496,09780,2017.0,4837.025
3497,09780,2018.0,5047.509
3498,10041,2008.0,12426.989
3499,10041,2009.0,11588.534
3500,10041,2010.0,12163.462
3501,10041,2011.0,13588.674
3502,10041,2012.0,13159.655
3503,10041,2013.0,13527.905
3504,10041,2014.0,13738.991
3505,10041,2015.0,13956.461
3506,10041,2016.0,14103.051
3507,10041,2017.0,14451.804
3508,10041,2018.0,14814.968
3509,10042,2008.0,2463.487
3510,10042,2009.0,2342.889
3511,10042,2010.0,2488.333
3512,10042,2011.0,2388.25
3513,10042,2012.0,2473.533
3514,10042,2013.0,2433.587
3515,10042,2014.0,2545.147
3516,10042,2015.0,2528.319
3517,10042,2016.0,2630.018
3518,10042,2017.0,2740.597
3519,10042,2018.0,2791.98
3520,10043,2008.0,2828.159
3521,10043,2009.0,2576.16
3522,10043,2010.0,2780.6
3523,10043,2011.0,2945.895
3524,10043,2012.0,3067.461
3525,10043,2013.0,2905.48
3526,10043,2014.0,3112.34
3527,10043,2015.0,3126.148
3528,10043,2016.0,3332.183
3529,10043,2017.0,3411.168
3530,10043,2018.0,3388.573
3531,10044,2008.0,6833.722
3532,10044,2009.0,5554.528
3533,10044,2010.0,5583.841
3534,10044,2011.0,5593.668
3535,10044,2012.0,5908.353
3536,10044,2013.0,5591.479
3537,10044,2014.0,6330.477
3538,10044,2015.0,6813.093
3539,10044,2016.0,6461.648
3540,10044,2017.0,6414.52
3541,10044,2018.0,6390.749
3542,10045,2008.0,5025.752
3543,10045,2009.0,4537.122
3544,10045,2010.0,5044.904
3545,10045,2011.0,5210.541
3546,10045,2012.0,5258.233
3547,10045,2013.0,5113.134
3548,10045,2014.0,5347.45
3549,10045,2015.0,5415.223
3550,10045,2016.0,5490.67
3551,10045,2017.0,5597.173
3552,10045,2018.0,5674.024
3553,10046,2008.0,1913.786
3554,10046,2009.0,1917.812
3555,10046,2010.0,1987.398
