,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
66,2015-07-01,5.702634808793103,5.704248476303395,5.983477388577217,5.702634808793103,5.702634808793103,0.024738398857407612,0.024738398857407612,0.024738398857407612,0.024738398857407612,0.024738398857407612,0.024738398857407612,0.0,0.0,0.0,5.843708863231164
67,2015-08-01,5.6852850258665635,5.691017102434247,5.94877515622179,5.6852850258665635,5.6852850258665635,0.025351599212995894,0.025351599212995894,0.025351599212995894,0.025351599212995894,0.025351599212995894,0.025351599212995894,0.0,0.0,0.0,5.829416093253979
68,2015-09-01,5.6679352429400245,5.508603316272122,5.772090928181384,5.6679352429400245,5.6679352429400245,-0.004479148657005251,-0.004479148657005251,-0.004479148657005251,-0.004479148657005251,-0.004479148657005251,-0.004479148657005251,0.0,0.0,0.0,5.642547718408617
69,2015-10-01,5.651145129653168,5.340169507808205,5.605489114612652,5.651145129653168,5.651145129653168,-0.03224384791960181,-0.03224384791960181,-0.03224384791960181,-0.03224384791960181,-0.03224384791960181,-0.03224384791960181,0.0,0.0,0.0,5.468930465521033
70,2015-11-01,5.633795345923415,5.3302360193511245,5.600741956591269,5.633795345923415,5.633795345923415,-0.029469823373059534,-0.029469823373059534,-0.029469823373059534,-0.029469823373059534,-0.029469823373059534,-0.029469823373059534,0.0,0.0,0.0,5.467768392159088
71,2015-12-01,5.617005232636559,5.346958984591955,5.6232564902385835,5.617005232636559,5.617005232636559,-0.02233987578737269,-0.02233987578737269,-0.02233987578737269,-0.02233987578737269,-0.02233987578737269,-0.02233987578737269,0.0,0.0,0.0,5.491522033442435
72,2016-01-01,5.599655448896048,5.775978234507387,6.041778433429378,5.599655448896048,5.599655448896048,0.05607049333674663,0.05607049333674663,0.05607049333674663,0.05607049333674663,0.05607049333674663,0.05607049333674663,0.0,0.0,0.0,5.913630892431451
73,2016-02-01,5.582305665155536,5.558144172011556,5.836775899295738,5.582305665155536,5.582305665155536,0.01995959844044294,0.01995959844044294,0.01995959844044294,0.01995959844044294,0.01995959844044294,0.01995959844044294,0.0,0.0,0.0,5.693726244603851
74,2016-03-01,5.56607522230151,5.50412207494945,5.768739324089111,5.56607522230151,5.56607522230151,0.01261746221418697,0.01261746221418697,0.01261746221418697,0.01261746221418697,0.01261746221418697,0.01261746221418697,0.0,0.0,0.0,5.636304966100222
75,2016-04-01,5.548725438561,5.350810500046023,5.609857706788693,5.548725438561,5.548725438561,-0.012271333672867632,-0.012271333672867632,-0.012271333672867632,-0.012271333672867632,-0.012271333672867632,-0.012271333672867632,0.0,0.0,0.0,5.48063517724529
76,2016-05-01,5.531935325577541,5.497905408852694,5.77330985162395,5.531935325577541,5.531935325577541,0.01810512506946857,0.01810512506946857,0.01810512506946857,0.01810512506946857,0.01810512506946857,0.01810512506946857,0.0,0.0,0.0,5.632091706523334
77,2016-06-01,5.514585542161298,5.385323786652428,5.6593878924816865,5.514585542161298,5.514585542161298,0.001322752934999026,0.001322752934999026,0.001322752934999026,0.001322752934999026,0.001322752934999026,0.001322752934999026,0.0,0.0,0.0,5.521879976372496
78,2016-07-01,5.497795429177839,5.542223475589363,5.813510420627535,5.497795429177839,5.497795429177839,0.03181391756838495,0.03181391756838495,0.03181391756838495,0.03181391756838495,0.03181391756838495,0.03181391756838495,0.0,0.0,0.0,5.672701839769546
79,2016-08-01,5.48044564612,5.4743201371981405,5.733823292615745,5.48044564612,5.48044564612,0.022650346890801948,0.022650346890801948,0.022650346890801948,0.022650346890801948,0.022650346890801948,0.022650346890801948,0.0,0.0,0.0,5.604579641120803
80,2016-09-01,5.463095863062161,5.25520841118707,5.5267799631949,5.463095863062161,5.463095863062161,-0.013050009448983046,-0.013050009448983046,-0.013050009448983046,-0.013050009448983046,-0.013050009448983046,-0.013050009448983046,0.0,0.0,0.0,5.3918024104285
