ags5,date,ground_truth,pred,error
8222,2019-11-30,5.7,5.651292410434692,0.04870758956530796
8222,2019-12-31,5.8,5.631541534861886,0.16845846513811402
8225,2019-01-31,3.2,3.2150357659749678,0.015035765974967585
8225,2019-02-28,3.2,3.168821049160622,0.03117895083937805
8225,2019-03-31,3.0,3.11798821533546,0.11798821533546011
8225,2019-04-30,2.9,2.8857596264920566,0.014240373507943271
8225,2019-05-31,2.8,2.7792144751647947,0.020785524835205127
8225,2019-06-30,2.8,2.73722265292277,0.0627773470772297
8225,2019-07-31,2.9,2.8103518231298743,0.0896481768701256
8225,2019-08-31,3.3,3.0562519730955047,0.24374802690449515
8225,2019-09-30,3.1,3.1583288282822894,0.05832882828228936
8225,2019-10-31,3.1,3.011725680792351,0.08827431920764894
8225,2019-11-30,3.1,3.0150578039510174,0.08494219604898268
8225,2019-12-31,3.2,3.191650033935702,0.008349966064298275
8226,2019-01-31,3.7,3.686975573447281,0.01302442655271907
8226,2019-02-28,3.6,3.6069803472773767,0.0069803472773766195
8226,2019-03-31,3.5,3.519777469648756,0.01977746964875582
8226,2019-04-30,3.4,3.4794519174329683,0.07945191743296842
8226,2019-05-31,3.4,3.2422521329327094,0.1577478670672905
8226,2019-06-30,3.4,3.363512708240239,0.036487291759760954
8226,2019-07-31,3.4,3.4548213167754995,0.05482131677549962
8226,2019-08-31,3.6,3.5222706817949816,0.0777293182050185
8226,2019-09-30,3.5,3.4808635634412104,0.019136436558789605
8226,2019-10-31,3.4,3.39269630580189,0.007303694198109945
8226,2019-11-30,3.4,3.3526982262194305,0.047301773780569434
8226,2019-12-31,3.4,3.4033928438461287,0.0033928438461288124
8231,2019-01-31,5.7,5.7424424003492005,0.04244240034920033
8231,2019-02-28,5.4,5.709233217865599,0.3092332178655983
8231,2019-03-31,5.6,5.332258399666606,0.26774160033339367
8231,2019-04-30,5.8,5.481836628568884,0.3181633714311154
8231,2019-05-31,5.6,5.546326468481402,0.05367353151859788
8231,2019-06-30,5.4,5.572292611123183,0.17229261112318284
8231,2019-07-31,5.5,5.423267286672156,0.0767327133278437
8231,2019-08-31,5.7,5.60651101196001,0.09348898803999006
8231,2019-09-30,5.5,5.516542649374129,0.01654264937412897
8231,2019-10-31,5.5,5.384991382535611,0.1150086174643894
8231,2019-11-30,5.4,5.40659956430073,0.006599564300729277
8231,2019-12-31,5.4,5.433977643347271,0.033977643347270714
8235,2019-01-31,3.1,3.023563992838563,0.07643600716143695
8235,2019-02-28,3.1,3.1280646111627766,0.028064611162776476
8235,2019-03-31,2.9,2.9900748736605274,0.09007487366052747
8235,2019-04-30,2.8,2.8215917764711076,0.02159177647110777
8235,2019-05-31,2.8,2.6734119124834708,0.12658808751652906
8235,2019-06-30,2.7,2.7460986138836114,0.04609861388361125
8235,2019-07-31,2.7,2.774940266007658,0.07494026600765791
8235,2019-08-31,3.0,2.8463534215594977,0.15364657844050233
8235,2019-09-30,2.8,2.827743897347221,0.027743897347221047
8235,2019-10-31,2.8,2.706145452145373,0.09385454785462688
8235,2019-11-30,2.8,2.73724637142089,0.06275362857910993
8235,2019-12-31,2.8,2.836395155406583,0.036395155406583335
8236,2019-01-31,2.4,2.342290782166248,0.057709217833751936
8236,2019-02-28,2.4,2.3521334880293594,0.04786651197064051
8236,2019-03-31,2.2,2.329533623253404,0.1295336232534039
8236,2019-04-30,2.3,2.221701629275355,0.07829837072464496
8236,2019-05-31,2.2,2.2459362596451626,0.04593625964516246
8236,2019-06-30,2.1,2.1596804721453493,0.05968047214534922
8236,2019-07-31,2.3,2.1549147504195916,0.14508524958040825
8236,2019-08-31,2.5,2.3619425232546685,0.13805747674533153
