,ags5,date,ground_truth,pred,error
26984,8222,2021-01-31,7.8,6.2873325,1.5126674652099608
26985,8222,2021-02-28,7.7,6.765302,0.9346978187561037
26986,8222,2021-03-31,7.6,6.6738076,0.9261923789978024
26987,8222,2021-04-30,7.6,6.858712,0.741287803649902
26988,8222,2021-05-31,7.3,7.299874,0.00012617111206036924
27109,8225,2020-01-31,3.5,7.2669454,3.7669453620910645
27110,8225,2020-02-29,3.5,7.2686443,3.768644332885742
27111,8225,2020-03-31,3.3,3.1880994,0.1119006156921385
27112,8225,2020-04-30,3.8,3.0171037,0.7828963279724119
27113,8225,2020-05-31,3.9,2.8143182,1.0856818199157714
27114,8225,2020-06-30,4.0,3.3404038,0.6595962047576904
27115,8225,2020-07-31,3.9,3.2445188,0.6554812431335448
27116,8225,2020-08-31,4.2,3.1709876,1.0290123939514162
27117,8225,2020-09-30,4.1,3.5609722,0.5390277862548825
27118,8225,2020-10-31,3.9,3.3358932,0.5641068458557128
27119,8225,2020-11-30,3.7,3.2583888,0.4416112422943117
27120,8225,2020-12-31,3.7,3.5572257,0.14277429580688494
27121,8225,2021-01-31,4.1,3.479078,0.6209219455718991
27122,8225,2021-02-28,4.1,3.4134078,0.6865921974182125
27123,8225,2021-03-31,4.0,3.7222393,0.27776074409484863
27124,8225,2021-04-30,3.9,3.7815795,0.11842050552368155
27125,8225,2021-05-31,3.8,3.691339,0.10866098403930646
27246,8226,2020-01-31,3.7,3.4742384,0.2257616043090822
27247,8226,2020-02-29,3.7,3.4181335,0.281866502761841
27248,8226,2020-03-31,3.6,3.3709683,0.2290316581726075
27249,8226,2020-04-30,4.2,3.457158,0.7428419113159181
27250,8226,2020-05-31,4.4,3.3324096,1.0675903797149662
27251,8226,2020-06-30,4.5,3.3512077,1.1487922668457031
27252,8226,2020-07-31,4.6,3.9070406,0.6929594039916989
27253,8226,2020-08-31,4.8,3.751572,1.0484281063079832
27254,8226,2020-09-30,4.7,3.6244338,1.0755662441253664
27255,8226,2020-10-31,4.5,3.9558232,0.5441768169403076
27256,8226,2020-11-30,4.5,3.7703679,0.7296321392059326
27257,8226,2020-12-31,4.4,3.7263122,0.673687839508057
27258,8226,2021-01-31,4.7,3.9927418,0.707258176803589
27259,8226,2021-02-28,4.7,3.8596253,0.8403746604919435
27260,8226,2021-03-31,4.5,3.8249187,0.6750812530517578
27261,8226,2021-04-30,4.4,4.342106,0.05789413452148473
27262,8226,2021-05-31,4.3,4.2665677,0.033432292938232244
27383,8231,2020-01-31,6.0,4.343182,1.65681791305542
27384,8231,2020-02-29,6.0,5.519953,0.48004722595214844
27385,8231,2020-03-31,6.0,5.6007776,0.39922237396240234
27386,8231,2020-04-30,6.9,5.509415,1.3905848503112797
27387,8231,2020-05-31,7.5,5.8555083,1.6444916725158691
27388,8231,2020-06-30,7.7,5.7571397,1.9428603172302248
27389,8231,2020-07-31,7.8,5.5897527,2.2102473258972166
27390,8231,2020-08-31,8.1,6.6161036,1.4838963508605953
27391,8231,2020-09-30,8.1,6.2836356,1.8163643836975094
27392,8231,2020-10-31,7.8,5.8720574,1.9279425621032713
27393,8231,2020-11-30,7.6,6.6997857,0.9002142906188961
27394,8231,2020-12-31,7.5,6.5039806,0.9960193634033203
27395,8231,2021-01-31,7.7,6.2283626,1.4716374397277834
27396,8231,2021-02-28,7.6,6.743481,0.8565188407897946
27397,8231,2021-03-31,7.5,6.641473,0.8585271835327148
27398,8231,2021-04-30,7.4,6.8161607,0.583839321136475
27399,8231,2021-05-31,7.3,7.2841144,0.01588563919067365
27520,8235,2020-01-31,3.1,7.341344,4.241343879699707
27521,8235,2020-02-29,3.1,7.462968,4.362967872619629
27522,8235,2020-03-31,3.1,2.931558,0.16844210624694833
27523,8235,2020-04-30,3.7,2.8509655,0.8490345001220705
27524,8235,2020-05-31,3.9,2.6913683,1.208631658554077
27525,8235,2020-06-30,3.9,3.2252214,0.6747786045074462
27526,8235,2020-07-31,4.0,3.0414474,0.9585525989532471
27527,8235,2020-08-31,4.3,2.9268272,1.3731728076934813
27528,8235,2020-09-30,4.2,3.4770756,0.7229244232177736
27529,8235,2020-10-31,3.8,3.2171144,0.5828855514526365
27530,8235,2020-11-30,3.6,3.035773,0.5642269611358643
27531,8235,2020-12-31,3.6,3.3084326,0.29156742095947275
27532,8235,2021-01-31,4.0,3.1899116,0.8100883960723877
27533,8235,2021-02-28,4.0,3.1521876,0.8478124141693115
27534,8235,2021-03-31,3.9,3.6228638,0.2771362304687499
27535,8235,2021-04-30,3.9,3.6721573,0.22784271240234366
27536,8235,2021-05-31,3.8,3.5993667,0.2006333351135252
27657,8236,2020-01-31,2.6,2.2709646,0.3290353775024415
27658,8236,2020-02-29,2.6,2.2442763,0.3557237148284913
27659,8236,2020-03-31,2.6,2.2225995,0.37740049362182626
27660,8236,2020-04-30,3.1,2.3307183,0.7692817211151124
27661,8236,2020-05-31,3.3,2.1753898,1.1246102333068846
27662,8236,2020-06-30,3.5,2.1811464,1.3188536167144775
27663,8236,2020-07-31,3.7,2.8393695,0.8606304645538332
27664,8236,2020-08-31,4.0,2.6551464,1.3448536396026611
27665,8236,2020-09-30,3.9,2.4854505,1.4145494937896728
27666,8236,2020-10-31,3.7,3.0364127,0.6635872840881349
27667,8236,2020-11-30,3.5,2.8000982,0.699901819229126
27668,8236,2020-12-31,3.5,2.7207506,0.7792494297027588
27669,8236,2021-01-31,3.7,2.9698226,0.7301773548126222
27670,8236,2021-02-28,3.7,2.885853,0.814146947860718
27671,8236,2021-03-31,3.6,2.878268,0.721731996536255
27672,8236,2021-04-30,3.5,3.3387947,0.16120529174804688
27673,8236,2021-05-31,3.4,3.264476,0.13552393913269034
27794,8237,2020-01-31,3.2,3.3532188,0.15321879386901838
27795,8237,2020-02-29,3.2,2.8499892,0.3500108242034914
27796,8237,2020-03-31,3.1,2.8237126,0.2762874126434327
27797,8237,2020-04-30,3.7,2.715187,0.9848129272460939
27798,8237,2020-05-31,3.9,2.9317749,0.9682251453399657
27799,8237,2020-06-30,4.0,2.8573687,1.1426312923431396
27800,8237,2020-07-31,4.1,2.7544737,1.345526313781738
27801,8237,2020-08-31,4.4,3.3509426,1.0490573883056644
27802,8237,2020-09-30,4.3,3.1246307,1.1753693103790281
27803,8237,2020-10-31,4.1,2.8551643,1.2448357105255123
27804,8237,2020-11-30,3.9,3.414472,0.4855278968811034
27805,8237,2020-12-31,3.8,3.3526614,0.4473386287689207
27806,8237,2021-01-31,4.1,3.2237337,0.8762663364410397
27807,8237,2021-02-28,4.1,3.5411973,0.5588027000427243
27808,8237,2021-03-31,3.9,3.5075612,0.39243879318237296
27809,8237,2021-04-30,3.7,3.585505,0.11449499130249041
27810,8237,2021-05-31,3.6,3.6923397,0.09233965873718253
27931,8311,2020-01-31,5.2,3.7802129,1.419787120819092
27932,8311,2020-02-29,4.9,3.8987472,1.0012527942657474
27933,8311,2020-03-31,4.9,4.794757,0.10524311065673864
27934,8311,2020-04-30,5.6,4.7317233,0.8682766914367672
27935,8311,2020-05-31,5.9,4.5634875,1.3365124702453617
27936,8311,2020-06-30,6.0,5.220491,0.7795090675354004
27937,8311,2020-07-31,6.1,5.093659,1.0063410758972164
27938,8311,2020-08-31,6.3,5.0058517,1.294148254394531
27939,8311,2020-09-30,6.2,5.5478344,0.6521656036376955
27940,8311,2020-10-31,5.8,5.186435,0.6135647773742674
27941,8311,2020-11-30,5.7,5.082975,0.6170250892639162
27942,8311,2020-12-31,5.6,5.3684177,0.23158226013183558
27943,8311,2021-01-31,6.0,5.1875944,0.8124055862426758
27944,8311,2021-02-28,6.0,5.023588,0.9764118194580078
27945,8311,2021-03-31,5.8,5.4911284,0.30887155532836896
27946,8311,2021-04-30,5.8,5.563134,0.23686580657958967
27947,8311,2021-05-31,5.6,5.534168,0.06583223342895472
28068,8315,2020-01-31,2.9,2.7384412,0.16155877113342276
28069,8315,2020-02-29,2.9,2.7245934,0.17540659904479972
28070,8315,2020-03-31,2.8,2.64885,0.15115003585815412
28071,8315,2020-04-30,3.4,2.6708136,0.7291864395141601
28072,8315,2020-05-31,3.6,2.5688984,1.0311015605926515
28073,8315,2020-06-30,3.6,2.5510817,1.0489183425903321
28074,8315,2020-07-31,3.6,3.089636,0.5103639125823975
28075,8315,2020-08-31,3.8,2.9449663,0.8550336837768553
28076,8315,2020-09-30,3.7,2.8088188,0.8911811828613283
28077,8315,2020-10-31,3.4,3.0766137,0.3233863353729247
28078,8315,2020-11-30,3.3,2.9259448,0.37405519485473615
28079,8315,2020-12-31,3.3,2.9157786,0.3842213630676268
28080,8315,2021-01-31,3.6,3.0179646,0.5820353984832765
28081,8315,2021-02-28,3.6,2.945106,0.654893970489502
28082,8315,2021-03-31,3.5,2.9585192,0.5414807796478271
28083,8315,2021-04-30,3.3,3.4259486,0.12594861984252947
28084,8315,2021-05-31,3.2,3.3704917,0.17049174308776838
28205,8316,2020-01-31,2.9,3.4075797,0.5075796604156495
28206,8316,2020-02-29,2.9,2.6853032,0.2146967887878417
28207,8316,2020-03-31,2.8,2.6429305,0.1570694923400877
28208,8316,2020-04-30,3.4,2.4923584,0.9076415538787841
28209,8316,2020-05-31,3.5,2.6606479,0.8393521308898926
28210,8316,2020-06-30,3.4,2.5859406,0.8140594005584716
28211,8316,2020-07-31,3.4,2.5039635,0.8960365295410155
28212,8316,2020-08-31,3.5,2.8928292,0.607170820236206
28213,8316,2020-09-30,3.4,2.7187464,0.6812535762786864
28214,8316,2020-10-31,3.2,2.491335,0.7086650848388674
28215,8316,2020-11-30,3.1,2.8170412,0.28295884132385263
28216,8316,2020-12-31,3.1,2.847949,0.25205097198486337
28217,8316,2021-01-31,3.5,2.7687244,0.7312755584716797
28218,8316,2021-02-28,3.6,3.0447364,0.5552636146545411
28219,8316,2021-03-31,3.5,3.05501,0.4449899196624756
28220,8316,2021-04-30,3.3,3.1607356,0.13926439285278303
28221,8316,2021-05-31,3.2,3.2781403,0.07814030647277814
28342,8317,2020-01-31,3.3,3.282865,0.017134952545165838
28343,8317,2020-02-29,3.2,3.31646,0.11645989418029767
28344,8317,2020-03-31,3.2,3.0705295,0.12947053909301776
28345,8317,2020-04-30,3.6,2.929974,0.67002592086792
28346,8317,2020-05-31,3.8,2.7707675,1.0292325496673582
28347,8317,2020-06-30,3.8,3.220351,0.5796490192413328
28348,8317,2020-07-31,3.9,3.0847366,0.8152634143829345
28349,8317,2020-08-31,4.0,2.9839802,1.0160198211669922
28350,8317,2020-09-30,3.9,3.3782434,0.5217565536499023
28351,8317,2020-10-31,3.7,3.0681837,0.631816339492798
28352,8317,2020-11-30,3.6,2.9845471,0.6154528617858888
28353,8317,2020-12-31,3.6,3.3382163,0.26178369522094735
28354,8317,2021-01-31,4.1,3.282669,0.8173309326171871
28355,8317,2021-02-28,4.0,3.1947818,0.8052182197570801
28356,8317,2021-03-31,3.9,3.6323798,0.26762022972106925
28357,8317,2021-04-30,3.8,3.614896,0.18510394096374494
28358,8317,2021-05-31,3.7,3.5774004,0.12259955406188983
28479,8325,2020-01-31,2.7,2.3056576,0.3943423748016359
28480,8325,2020-02-29,2.8,2.288009,0.5119910717010496
28481,8325,2020-03-31,2.8,2.2169502,0.5830498218536375
28482,8325,2020-04-30,3.3,2.3999078,0.9000921726226805
28483,8325,2020-05-31,3.4,2.1679754,1.232024574279785
28484,8325,2020-06-30,3.5,2.2260184,1.2739815711975098
28485,8325,2020-07-31,3.7,2.9339626,0.7660374164581301
28486,8325,2020-08-31,3.9,2.7708757,1.1291243076324462
28487,8325,2020-09-30,3.9,2.5705202,1.3294798374176025
28488,8325,2020-10-31,3.6,3.0256813,0.5743187427520753
28489,8325,2020-11-30,3.4,2.8034513,0.5965487003326415
28490,8325,2020-12-31,3.3,2.738416,0.5615840435028074
28491,8325,2021-01-31,3.6,2.9570177,0.6429823398590089
28492,8325,2021-02-28,3.5,2.9559562,0.544043779373169
28493,8325,2021-03-31,3.2,2.9481015,0.2518984794616701
28494,8325,2021-04-30,3.1,3.2426212,0.14262118339538565
28495,8325,2021-05-31,2.9,3.2006402,0.3006402015686036
28616,8326,2020-01-31,3.6,3.2875934,0.3124066352844239
28617,8326,2020-02-29,3.6,3.1317205,0.46827945709228525
28618,8326,2020-03-31,3.6,3.0471978,0.5528021812438966
28619,8326,2020-04-30,4.3,2.9053845,1.3946154594421385
28620,8326,2020-05-31,4.6,3.2956645,1.3043354511260983
28621,8326,2020-06-30,4.7,3.211548,1.488451910018921
28622,8326,2020-07-31,4.9,3.09287,1.8071300029754642
28623,8326,2020-08-31,5.1,3.8700151,1.2299848556518551
28624,8326,2020-09-30,5.0,3.5931256,1.406874418258667
28625,8326,2020-10-31,4.7,3.322365,1.3776349544525148
28626,8326,2020-11-30,4.7,3.9955611,0.7044388771057131
28627,8326,2020-12-31,4.5,3.8990293,0.6009707450866699
28628,8326,2021-01-31,4.7,3.7097194,0.9902805805206301
28629,8326,2021-02-28,4.6,4.081557,0.5184432029724118
28630,8326,2021-03-31,4.6,4.0466304,0.5533696174621578
28631,8326,2021-04-30,4.4,4.1677694,0.23223056793212926
28632,8326,2021-05-31,4.1,4.378311,0.27831115722656286
28753,8327,2020-01-31,3.2,4.4733686,1.2733686447143553
28754,8327,2020-02-29,3.1,4.6175094,1.517509365081787
28755,8327,2020-03-31,3.1,2.8318655,0.2681344509124757
28756,8327,2020-04-30,3.5,2.694222,0.8057780265808105
28757,8327,2020-05-31,3.8,2.552109,1.2478909969329832
28758,8327,2020-06-30,4.0,3.0796597,0.9203402996063232
28759,8327,2020-07-31,4.1,2.9533808,1.1466191768646237
28760,8327,2020-08-31,4.5,2.8728,1.6271998882293701
28761,8327,2020-09-30,4.5,3.5001702,0.9998297691345215
28762,8327,2020-10-31,4.2,3.2319791,0.9680208683013918
28763,8327,2020-11-30,4.1,3.0924788,1.0075212478637692
28764,8327,2020-12-31,4.0,3.5799406,0.4200594425201416
28765,8327,2021-01-31,4.2,3.413643,0.7863571166992189
28766,8327,2021-02-28,4.0,3.2928355,0.7071645259857178
28767,8327,2021-03-31,4.0,3.6239715,0.37602853775024414
28768,8327,2021-04-30,3.8,3.6635327,0.1364672660827635
28769,8327,2021-05-31,3.7,3.618868,0.08113188743591326
28890,8335,2020-01-31,3.6,3.1979654,0.402034616470337
28891,8335,2020-02-29,3.5,3.1011093,0.39889073371887207
28892,8335,2020-03-31,3.4,2.99971,0.4002899169921874
28893,8335,2020-04-30,4.0,3.1086466,0.8913533687591553
28894,8335,2020-05-31,4.4,2.9585493,1.4414507389068607
28895,8335,2020-06-30,4.5,3.0114071,1.4885928630828857
28896,8335,2020-07-31,4.5,3.753254,0.7467460632324219
28897,8335,2020-08-31,4.7,3.529321,1.170679044723511
28898,8335,2020-09-30,4.7,3.277086,1.422913980484009
28899,8335,2020-10-31,4.4,3.7612145,0.6387855052948002
28900,8335,2020-11-30,4.4,3.6091604,0.7908395767211918
28901,8335,2020-12-31,4.4,3.5845556,0.815444374084473
28902,8335,2021-01-31,4.7,3.9095364,0.7904636383056642
28903,8335,2021-02-28,4.7,3.7241302,0.9758698463439943
28904,8335,2021-03-31,4.5,3.6619046,0.8380954265594482
28905,8335,2021-04-30,4.3,4.2980843,0.0019157409667966974
28906,8335,2021-05-31,4.1,4.2604227,0.16042270660400426
29027,8336,2020-01-31,3.8,4.296529,0.4965288162231447
29028,8336,2020-02-29,3.9,3.434775,0.46522488594055167
29029,8336,2020-03-31,3.8,3.3534725,0.4465275287628172
29030,8336,2020-04-30,4.5,3.2609396,1.239060401916504
29031,8336,2020-05-31,4.8,3.6609511,1.1390488624572752
29032,8336,2020-06-30,4.9,3.6306129,1.2693871498107914
29033,8336,2020-07-31,5.0,3.5312388,1.4687612056732178
29034,8336,2020-08-31,5.2,4.2184615,0.9815384864807131
29035,8336,2020-09-30,5.1,3.9495661,1.1504338741302487
29036,8336,2020-10-31,5.0,3.6878567,1.312143325805664
29037,8336,2020-11-30,4.7,4.1874814,0.5125185966491701
29038,8336,2020-12-31,4.7,4.118542,0.5814578056335451
29039,8336,2021-01-31,5.2,3.929699,1.2703010559082033
29040,8336,2021-02-28,5.1,4.379508,0.7204919815063473
29041,8336,2021-03-31,5.1,4.320852,0.7791481971740719
29042,8336,2021-04-30,5.0,4.385477,0.6145229339599609
29043,8336,2021-05-31,4.9,4.7728205,0.1271795272827152
29164,8337,2020-01-31,3.3,4.809428,1.5094282150268556
29165,8337,2020-02-29,3.3,4.8174253,1.5174252510070803
29166,8337,2020-03-31,3.1,3.0661988,0.03380117416381845
29167,8337,2020-04-30,3.6,2.9315734,0.6684266090393067
29168,8337,2020-05-31,3.9,2.8065422,1.0934578418731689
29169,8337,2020-06-30,4.2,3.2759514,0.9240486145019533
29170,8337,2020-07-31,4.2,3.1895738,1.0104262351989748
29171,8337,2020-08-31,4.5,3.0688913,1.4311087131500244
29172,8337,2020-09-30,4.4,3.598759,0.8012410640716556
29173,8337,2020-10-31,4.1,3.3032866,0.7967134475708004
29174,8337,2020-11-30,4.0,3.1686325,0.8313674926757812
29175,8337,2020-12-31,4.1,3.6326964,0.4673036098480221
29176,8337,2021-01-31,4.5,3.4847434,1.015256643295288
29177,8337,2021-02-28,4.5,3.3547611,1.1452388763427734
29178,8337,2021-03-31,4.3,3.8191152,0.48088483810424787
29179,8337,2021-04-30,4.2,3.8249836,0.37501640319824237
29180,8337,2021-05-31,4.1,3.7784827,0.3215173244476315
29301,8415,2020-01-31,3.6,3.2319956,0.3680044174194337
29302,8415,2020-02-29,3.5,3.2079787,0.2920212745666504
29303,8415,2020-03-31,3.5,3.137216,0.36278390884399414
29304,8415,2020-04-30,4.1,3.2741804,0.8258195877075192
29305,8415,2020-05-31,4.5,3.1276815,1.3723185062408447
29306,8415,2020-06-30,4.6,3.1580706,1.4419294357299801
29307,8415,2020-07-31,4.6,3.8655713,0.7344287395477291
29308,8415,2020-08-31,4.9,3.7253375,1.1746624946594242
29309,8415,2020-09-30,4.8,3.5214257,1.2785742759704588
29310,8415,2020-10-31,4.5,3.9579906,0.5420093536376953
29311,8415,2020-11-30,4.4,3.7654605,0.6345395088195804
29312,8415,2020-12-31,4.3,3.669735,0.6302650451660154
29313,8415,2021-01-31,4.6,3.8923736,0.7076264381408688
29314,8415,2021-02-28,4.6,3.7193656,0.8806344032287594
29315,8415,2021-03-31,4.5,3.7128448,0.7871551513671875
29316,8415,2021-04-30,4.4,4.325706,0.07429399490356481
29317,8415,2021-05-31,4.2,4.2745547,0.07455472946166974
29438,8416,2020-01-31,2.8,4.342094,1.5420939445495607
29439,8416,2020-02-29,2.7,2.572906,0.12709398269653338
29440,8416,2020-03-31,2.7,2.5120828,0.1879171848297121
29441,8416,2020-04-30,3.2,2.497432,0.7025680065155031
29442,8416,2020-05-31,3.4,2.6149921,0.7850078582763671
29443,8416,2020-06-30,3.5,2.6588213,0.8411786556243896
29444,8416,2020-07-31,3.6,2.6570568,0.9429431915283204
29445,8416,2020-08-31,3.9,3.1506593,0.7493406772613525
29446,8416,2020-09-30,3.8,2.9547882,0.8452117919921873
29447,8416,2020-10-31,3.5,2.7007518,0.799248218536377
29448,8416,2020-11-30,3.4,3.0288227,0.3711773395538329
29449,8416,2020-12-31,3.3,2.9090679,0.39093213081359846
29450,8416,2021-01-31,3.5,2.79381,0.7061901092529297
29451,8416,2021-02-28,3.4,3.0347424,0.3652576446533202
29452,8416,2021-03-31,3.3,3.01412,0.2858798980712889
29453,8416,2021-04-30,3.3,3.1003017,0.19969825744628888
29454,8416,2021-05-31,3.1,3.210075,0.11007490158081046
29575,8417,2020-01-31,3.5,3.2939494,0.20605063438415527
29576,8417,2020-02-29,3.5,3.4201782,0.07982182502746582
29577,8417,2020-03-31,3.5,3.2581415,0.24185848236083984
29578,8417,2020-04-30,3.9,3.166383,0.7336169719696044
29579,8417,2020-05-31,4.1,3.0221987,1.0778013229370114
29580,8417,2020-06-30,4.2,3.5311923,0.6688076972961428
29581,8417,2020-07-31,4.3,3.4258306,0.8741693973541258
29582,8417,2020-08-31,4.6,3.3304267,1.2695733070373532
29583,8417,2020-09-30,4.5,3.766768,0.7332320213317871
29584,8417,2020-10-31,4.3,3.4800935,0.8199065208435057
29585,8417,2020-11-30,4.1,3.338414,0.7615860462188717
29586,8417,2020-12-31,4.1,3.7454598,0.3545402050018307
29587,8417,2021-01-31,4.4,3.6466193,0.7533806800842289
29588,8417,2021-02-28,4.3,3.5506618,0.7493381977081297
29589,8417,2021-03-31,4.1,3.953649,0.1463509559631344
29590,8417,2021-04-30,4.0,3.9499536,0.050046443939208984
29591,8417,2021-05-31,3.8,3.8960538,0.09605379104614276
29712,8421,2020-01-31,3.6,3.301467,0.298533058166504
29713,8421,2020-02-29,3.5,3.2217033,0.27829670906066895
29714,8421,2020-03-31,3.5,3.2352235,0.26477646827697754
29715,8421,2020-04-30,4.2,3.2895882,0.9104117870330812
29716,8421,2020-05-31,4.4,3.1293397,1.2706603050231937
29717,8421,2020-06-30,4.5,3.1325877,1.3674123287200928
29718,8421,2020-07-31,4.6,3.7938793,0.8061207294464108
29719,8421,2020-08-31,4.9,3.7465994,1.153400564193726
29720,8421,2020-09-30,4.8,3.624174,1.1758258819580076
29721,8421,2020-10-31,4.5,3.998946,0.501054048538208
29722,8421,2020-11-30,4.3,3.7840362,0.515963840484619
29723,8421,2020-12-31,4.3,3.6798651,0.6201348781585692
29724,8421,2021-01-31,4.6,3.8466427,0.7533572673797604
29725,8421,2021-02-28,4.5,3.73369,0.7663099765777588
29726,8421,2021-03-31,4.4,3.738971,0.6610290050506595
29727,8421,2021-04-30,4.3,4.26862,0.031379985809325994
29728,8421,2021-05-31,4.2,4.199381,0.0006191253662111151
29849,8425,2020-01-31,2.6,4.272336,1.6723360061645507
29850,8425,2020-02-29,2.5,2.3597143,0.14028573036193848
29851,8425,2020-03-31,2.5,2.339389,0.16061091423034668
29852,8425,2020-04-30,3.0,2.2085578,0.7914421558380127
29853,8425,2020-05-31,3.2,2.3416317,0.8583683490753176
29854,8425,2020-06-30,3.3,2.2903771,1.0096228599548338
29855,8425,2020-07-31,3.4,2.2701023,1.1298977375030517
29856,8425,2020-08-31,3.7,2.8210049,0.8789951324462892
29857,8425,2020-09-30,3.5,2.619197,0.880803108215332
29858,8425,2020-10-31,3.3,2.3847303,0.9152696609497069
29859,8425,2020-11-30,3.1,2.7916286,0.30837140083312997
29860,8425,2020-12-31,3.1,2.6999044,0.400095558166504
29861,8425,2021-01-31,3.4,2.586324,0.8136760234832763
29862,8425,2021-02-28,3.3,2.8614595,0.43854050636291486
29863,8425,2021-03-31,3.1,2.8504848,0.24951515197753915
29864,8425,2021-04-30,3.0,2.9028037,0.09719634056091309
29865,8425,2021-05-31,2.9,2.9821146,0.08211455345153817
29986,8426,2020-01-31,2.2,3.1026535,0.9026535034179686
29987,8426,2020-02-29,2.2,3.2137253,1.0137253284454344
29988,8426,2020-03-31,2.1,2.002548,0.09745202064514169
