date,ground_truth,pred,ags5
2018-10-01,3.0,2.889704451426335,08225
2018-11-01,2.9,2.848937429741831,08225
2018-12-01,2.9,2.9884738091698453,08225
2019-01-01,3.2,3.256749326620712,08225
2019-02-01,3.2,3.1847299487329934,08225
2019-03-01,3.0,3.074626280504082,08225
2019-04-01,2.9,2.8985324933782706,08225
2019-05-01,2.8,2.891296151407679,08225
2019-06-01,2.8,2.738290591737606,08225
2019-07-01,2.9,2.785066563997694,08225
2019-08-01,3.3,2.9093913377793683,08225
2019-09-01,3.1,2.789143189854742,08225
2019-10-01,3.1,2.9335104799406326,08225
2019-11-01,3.1,2.7749042981153753,08225
2019-12-01,3.2,3.061749274218516,08225
2018-01-01,4.0,4.087952321596485,08226
2018-02-01,3.9,4.02546411552308,08226
2018-03-01,3.8,3.994689979609276,08226
2018-04-01,3.8,3.7684985273047293,08226
2018-05-01,3.6,3.5709091543044873,08226
2018-06-01,3.6,3.482122144794747,08226
2018-07-01,3.6,3.7337851668387505,08226
2018-08-01,3.8,3.7183701227762134,08226
2018-09-01,3.6,3.6687458849597516,08226
2018-10-01,3.5,3.50933276395726,08226
2018-11-01,3.5,3.5121248526756785,08226
2018-12-01,3.4,3.5250295671998297,08226
2019-01-01,3.7,3.611764986870046,08226
2019-02-01,3.6,3.646410526993423,08226
2019-03-01,3.5,3.5517654749565395,08226
2019-04-01,3.4,3.449654916721682,08226
2019-05-01,3.4,3.364498148360605,08226
2019-06-01,3.4,3.295850936777958,08226
2019-07-01,3.4,3.4969475293598116,08226
2019-08-01,3.6,3.61875390875658,08226
2019-09-01,3.5,3.536578243799562,08226
2019-10-01,3.4,3.290797690278529,08226
2019-11-01,3.4,3.2897663229367016,08226
2019-12-01,3.4,3.3651997601352543,08226
2018-01-01,6.4,6.124404841142472,08231
2018-02-01,6.1,6.129311871720749,08231
2018-03-01,5.9,6.091908353294992,08231
2018-04-01,5.9,5.765727922497225,08231
2018-05-01,5.5,5.643059259326284,08231
2018-06-01,5.5,5.5052934720810045,08231
2018-07-01,5.6,5.555102338867587,08231
2018-08-01,5.8,5.474437534100884,08231
2018-09-01,5.5,5.499685145113141,08231
2018-10-01,5.3,5.42115454122012,08231
2018-11-01,5.2,5.2278103767485335,08231
2018-12-01,5.3,5.292848223013108,08231
2019-01-01,5.7,5.7577083154141695,08231
2019-02-01,5.4,5.679033474527708,08231
2019-03-01,5.6,5.726813243561529,08231
2019-04-01,5.8,5.350138241490169,08231
2019-05-01,5.6,5.116154596238818,08231
2019-06-01,5.4,5.126398673422011,08231
2019-07-01,5.5,5.375279670777049,08231
2019-08-01,5.7,5.505620774138821,08231
2019-09-01,5.5,5.398666077087951,08231
2019-10-01,5.5,5.452098579797561,08231
2019-11-01,5.4,5.428965660691014,08231
2019-12-01,5.4,5.4273184281413345,08231
2018-01-01,3.2,3.28591671536517,08235
2018-02-01,3.1,3.3422726757749,08235
2018-03-01,2.9,3.2659870162736615,08235
2018-04-01,2.8,2.9209025459581803,08235
2018-05-01,2.6,2.6590269445069605,08235
2018-06-01,2.6,2.498089074827096,08235
2018-07-01,2.7,2.657405160029537,08235
2018-08-01,2.9,2.779105935367685,08235
2018-09-01,2.7,2.602312378012346,08235
2018-10-01,2.7,2.5005248096098818,08235
2018-11-01,2.7,2.485173216222411,08235
2018-12-01,2.8,2.513645725340457,08235
2019-01-01,3.1,2.9994350669053595,08235
2019-02-01,3.1,3.008537211753597,08235
2019-03-01,2.9,2.8945264226605723,08235
2019-04-01,2.8,2.7411111663629457,08235
2019-05-01,2.8,2.6125324374197594,08235
2019-06-01,2.7,2.604411437876687,08235
2019-07-01,2.7,2.7118115476425477,08235
2019-08-01,3.0,2.966251107585512,08235
2019-09-01,2.8,2.7242345039438747,08235
2019-10-01,2.8,2.6143498262333975,08235
2019-11-01,2.8,2.5813816928336375,08235
2019-12-01,2.8,2.7450918706299667,08235
2018-01-01,2.5,2.5734468194685154,08236
2018-02-01,2.4,2.5403711462767715,08236
2018-03-01,2.3,2.467154551670845,08236
2018-04-01,2.3,2.3564141378321177,08236
2018-05-01,2.3,2.208301282233737,08236
2018-06-01,2.2,2.1213042545303415,08236
2018-07-01,2.3,2.267598891319115,08236
2018-08-01,2.4,2.3304950980473436,08236
2018-09-01,2.3,2.221430331291151,08236
2018-10-01,2.2,2.1323840333540347,08236
2018-11-01,2.2,2.0548151344646164,08236
2018-12-01,2.2,2.0455737402159917,08236
2019-01-01,2.4,2.369551151078343,08236
2019-02-01,2.4,2.36950030468698,08236
2019-03-01,2.2,2.357003717685237,08236
2019-04-01,2.3,2.3087758118836605,08236
2019-05-01,2.2,2.226156990464343,08236
2019-06-01,2.1,2.09113940494242,08236
2019-07-01,2.3,2.123950415378959,08236
2019-08-01,2.5,2.203822655843473,08236
2019-09-01,2.4,2.0807763323479356,08236
2019-10-01,2.3,2.329093576334997,08236
2019-11-01,2.3,2.331236076343063,08236
2019-12-01,2.3,2.4465927120364963,08236
2018-01-01,3.1,3.3298346541314428,08237
2018-02-01,3.1,3.3166967866409482,08237
2018-03-01,3.0,3.062589665927154,08237
2018-04-01,2.8,3.0308008220490783,08237
2018-05-01,2.6,2.8462413902281467,08237
2018-06-01,2.5,2.6702374087163196,08237
2018-07-01,2.6,2.5798053290786216,08237
2018-08-01,2.9,2.704426031996035,08237
2018-09-01,2.7,2.7160269067186094,08237
2018-10-01,2.5,2.533789685102909,08237
2018-11-01,2.6,2.527703064093638,08237
2018-12-01,2.6,2.6444468157682564,08237
2019-01-01,2.9,2.852841208930996,08237
2019-02-01,2.9,2.866628898670942,08237
2019-03-01,2.8,2.7805394322109716,08237
2019-04-01,2.7,2.6743819558060915,08237
2019-05-01,2.7,2.5668519688954996,08237
2019-06-01,2.6,2.4603059955860056,08237
2019-07-01,2.6,2.505043703477886,08237
2019-08-01,2.9,2.7104027028871704,08237
2019-09-01,2.7,2.633287481818509,08237
2019-10-01,2.7,2.4691371576359264,08237
2019-11-01,2.7,2.4055335895851404,08237
2019-12-01,2.8,2.5187409104570286,08237
2018-01-01,5.3,5.368663008958139,08311
2018-02-01,5.1,5.312805878513959,08311
2018-03-01,4.9,5.234414792092827,08311
2018-04-01,4.9,5.0024992453138815,08311
2018-05-01,4.8,4.683200512377281,08311
2018-06-01,4.8,4.733969645088067,08311
2018-07-01,4.8,5.093692198735638,08311
2018-08-01,5.1,5.196584600152105,08311
2018-09-01,4.9,5.0213927448813855,08311
2018-10-01,4.9,4.639464817747521,08311
2018-11-01,4.8,4.671490892069598,08311
2018-12-01,4.7,4.663752923021229,08311
2019-01-01,5.0,4.879844037153939,08311
2019-02-01,4.9,4.829045892614995,08311
2019-03-01,4.8,4.799693456089421,08311
2019-04-01,4.8,4.709964290394041,08311
2019-05-01,4.7,4.595595107427084,08311
2019-06-01,4.8,4.576349842333219,08311
2019-07-01,4.8,4.743954722851883,08311
2019-08-01,5.2,4.943130302434205,08311
2019-09-01,5.0,4.745521488937908,08311
2019-10-01,4.8,4.85902064436137,08311
2019-11-01,4.8,4.780608753060551,08311
2019-12-01,4.8,4.946612348144575,08311
2018-01-01,3.0,3.1577816171466275,08315
2018-02-01,3.0,3.096375801195258,08315
2018-03-01,2.9,2.996189075102601,08315
2018-04-01,2.8,2.8956836974559916,08315
2018-05-01,2.7,2.6966584375343112,08315
2018-06-01,2.7,2.5228269456399324,08315
2018-07-01,2.6,2.7716929125470102,08315
2018-08-01,2.9,2.9378592902648446,08315
2018-09-01,2.7,2.8899754255967696,08315
2018-10-01,2.7,2.532017767084947,08315
2018-11-01,2.7,2.598477694310943,08315
2018-12-01,2.7,2.6670019208658604,08315
2019-01-01,2.9,2.9204578401807444,08315
2019-02-01,2.9,2.881046822448889,08315
2019-03-01,2.8,2.866665316040124,08315
2019-04-01,2.6,2.700430828576415,08315
2019-05-01,2.6,2.6277452320786434,08315
2019-06-01,2.6,2.4826929016756445,08315
2019-07-01,2.6,2.5536010036977532,08315
2019-08-01,2.8,2.704861746302422,08315
2019-09-01,2.8,2.6216317244255167,08315
2019-10-01,2.6,2.6221511518613987,08315
2019-11-01,2.6,2.6777543182597863,08315
2019-12-01,2.7,2.850258001331464,08315
2018-01-01,2.8,3.0012181717145063,08316
2018-02-01,2.8,2.938880568098941,08316
2018-03-01,2.7,2.7508201287133405,08316
2018-04-01,2.5,2.6336423130582327,08316
2018-05-01,2.5,2.456904464463052,08316
2018-06-01,2.4,2.3476809032814465,08316
2018-07-01,2.4,2.4605216454341003,08316
2018-08-01,2.7,2.563789088470402,08316
2018-09-01,2.6,2.526014738318391,08316
2018-10-01,2.4,2.3631580170515254,08316
2018-11-01,2.4,2.3696390602167576,08316
2018-12-01,2.5,2.4463850523506356,08316
2019-01-01,2.8,2.7590204144275217,08316
2019-02-01,2.8,2.6826523118543295,08316
2019-03-01,2.8,2.6354933877930944,08316
2019-04-01,2.5,2.6236895633410273,08316
2019-05-01,2.4,2.512982772860802,08316
2019-06-01,2.4,2.503472338564411,08316
2019-07-01,2.4,2.220163730413356,08316
2019-08-01,2.6,2.531113204284125,08316
2019-09-01,2.5,2.3977278630631216,08316
2019-10-01,2.4,2.312749348939384,08316
2019-11-01,2.4,2.217921345786907,08316
2019-12-01,2.5,2.357422844531732,08316
2018-01-01,3.4,3.30903436529767,08317
2018-02-01,3.3,3.344530141976401,08317
2018-03-01,3.1,3.1596522207699715,08317
2018-04-01,2.9,2.9704791725207214,08317
2018-05-01,2.8,2.894623775573369,08317
2018-06-01,2.7,2.82124897793491,08317
2018-07-01,2.8,2.8825592715591166,08317
2018-08-01,3.0,2.935127224856089,08317
2018-09-01,2.9,2.8731533723097247,08317
2018-10-01,2.8,2.679409259848202,08317
2018-11-01,2.8,2.78710263981254,08317
2018-12-01,2.8,2.8449788978322785,08317
2019-01-01,3.2,3.119750122106125,08317
2019-02-01,3.2,3.097704894506302,08317
2019-03-01,3.2,3.046888581241768,08317
2019-04-01,2.9,2.8974727143853625,08317
2019-05-01,2.8,2.80523681439188,08317
2019-06-01,2.8,2.8323107475833176,08317
2019-07-01,2.8,2.810079260839379,08317
2019-08-01,3.0,2.9563761234608528,08317
2019-09-01,2.9,2.877118282073262,08317
2019-10-01,2.8,2.6841824430793073,08317
2019-11-01,2.8,2.5682192407412874,08317
2019-12-01,2.8,2.7068367407329497,08317
2018-01-01,2.3,2.4921478573739844,08325
2018-02-01,2.4,2.4756440553496213,08325
2018-03-01,2.3,2.27875935485423,08325
2018-04-01,2.2,2.3509742842852552,08325
2018-05-01,2.1,2.0878809615323473,08325
2018-06-01,2.1,2.00761549126987,08325
2018-07-01,2.0,2.1029819952071183,08325
2018-08-01,2.4,2.326954672962941,08325
2018-09-01,2.2,2.1855759627826563,08325
2018-10-01,2.1,1.9212307855009427,08325
2018-11-01,2.1,1.9508100379415187,08325
2018-12-01,2.0,2.0201430255183848,08325
2019-01-01,2.3,2.173006460713475,08325
2019-02-01,2.3,2.1918213319332294,08325
2019-03-01,2.3,2.1408527604130225,08325
2019-04-01,2.2,2.125121954603487,08325
2019-05-01,2.1,2.0117332249563757,08325
2019-06-01,2.2,2.017097091604769,08325
2019-07-01,2.3,2.160269631449277,08325
2019-08-01,2.7,2.354005451912884,08325
2019-09-01,2.5,2.2903376518540584,08325
2019-10-01,2.3,2.2554495467759637,08325
2019-11-01,2.3,2.15940750027948,08325
2019-12-01,2.4,2.2906998518898605,08325
2018-01-01,3.0,3.111057316829544,08326
2018-02-01,3.0,3.1651091414297396,08326
2018-03-01,2.9,3.0502328211343634,08326
2018-04-01,2.8,2.8440308124262836,08326
2018-05-01,2.8,2.5363158381428796,08326
2018-06-01,2.7,2.4083330455676766,08326
2018-07-01,2.7,2.81098265402183,08326
2018-08-01,2.9,2.9446077856662645,08326
2018-09-01,2.7,2.8719251121340976,08326
2018-10-01,2.6,2.549946996617105,08326
2018-11-01,2.6,2.448447550474354,08326
2018-12-01,2.6,2.586821435106613,08326
2019-01-01,3.0,2.7734671161251727,08326
2019-02-01,2.9,2.8375508217863774,08326
2019-03-01,2.9,2.82345373733725,08326
2019-04-01,2.9,2.850045102212519,08326
2019-05-01,2.8,2.711535494380484,08326
2019-06-01,2.8,2.6139449037537044,08326
2019-07-01,2.9,2.820059033915085,08326
2019-08-01,3.2,2.9369168423961227,08326
2019-09-01,3.0,2.928826192889456,08326
2019-10-01,3.0,2.8151051457756524,08326
2019-11-01,3.1,2.7011676219917184,08326
2019-12-01,3.3,2.8440593613201504,08326
2018-01-01,2.7,2.7533731629930625,08327
2018-02-01,2.6,2.6259460139758573,08327
2018-03-01,2.6,2.5301549934372045,08327
2018-04-01,2.5,2.47962354650264,08327
2018-05-01,2.4,2.258079998452781,08327
2018-06-01,2.3,2.2463252599730965,08327
2018-07-01,2.4,2.4739480708032833,08327
2018-08-01,2.6,2.4651134232063656,08327
2018-09-01,2.4,2.400721142355359,08327
2018-10-01,2.3,2.3378385541944358,08327
2018-11-01,2.4,2.3071219810037173,08327
2018-12-01,2.4,2.3120626171531073,08327
2019-01-01,2.5,2.513861282803363,08327
2019-02-01,2.6,2.508896595420463,08327
2019-03-01,2.6,2.534005616381899,08327
2019-04-01,2.6,2.543057292151532,08327
2019-05-01,2.6,2.4145720944829026,08327
2019-06-01,2.5,2.374943786859738,08327
2019-07-01,2.6,2.6037402282568722,08327
2019-08-01,2.9,2.769756310846801,08327
2019-09-01,2.8,2.814462380497167,08327
2019-10-01,2.8,2.635825333818434,08327
2019-11-01,2.8,2.5652860469441863,08327
2019-12-01,3.0,2.7320394741453047,08327
2018-01-01,3.6,3.6550036052850703,08335
2018-02-01,3.6,3.705525460629195,08335
2018-03-01,3.3,3.509844761064789,08335
2018-04-01,3.1,3.233806961477821,08335
2018-05-01,3.0,2.994071572228011,08335
2018-06-01,2.9,2.937035895392498,08335
2018-07-01,3.0,3.002193713626094,08335
2018-08-01,3.2,3.022966809601629,08335
2018-09-01,3.1,2.9249071704054113,08335
2018-10-01,2.9,2.9700448533964803,08335
2018-11-01,3.0,3.051275155913861,08335
2018-12-01,3.1,3.102078778377887,08335
2019-01-01,3.4,3.3307833753593497,08335
2019-02-01,3.2,3.3031430599094715,08335
2019-03-01,3.1,3.1454185441173483,08335
2019-04-01,2.9,2.968452504574367,08335
2019-05-01,2.9,2.8673277659349723,08335
2019-06-01,3.0,2.825935090058091,08335
2019-07-01,3.0,2.935925942081866,08335
2019-08-01,3.3,3.1158769232846732,08335
2019-09-01,3.1,3.0176830163568926,08335
2019-10-01,3.0,3.0246064391343936,08335
2019-11-01,3.0,3.12803788203275,08335
2019-12-01,3.2,3.2607141117219958,08335
2018-01-01,3.3,3.2269365408320008,08336
2018-02-01,3.2,3.209984048357603,08336
2018-03-01,3.2,3.082074141796956,08336
2018-04-01,3.2,3.2555746401144163,08336
2018-05-01,3.0,3.1050590402280864,08336
2018-06-01,3.0,3.08729323660776,08336
2018-07-01,3.1,3.0247662202817645,08336
2018-08-01,3.2,3.0405522948353134,08336
2018-09-01,3.1,2.935275598349368,08336
2018-10-01,3.1,3.0433014178423186,08336
2018-11-01,3.0,3.0203683237907035,08336
2018-12-01,3.2,3.0225800225887713,08336
2019-01-01,3.4,3.29274538547582,08336
2019-02-01,3.4,3.2332069041799882,08336
2019-03-01,3.3,3.228059795579359,08336
2019-04-01,3.2,3.2174604535868445,08336
2019-05-01,3.3,3.1306501556286994,08336
2019-06-01,3.4,3.1223120032746383,08336
2019-07-01,3.4,3.3386418653809686,08336
2019-08-01,3.7,3.4721838935506213,08336
2019-09-01,3.5,3.33342568658843,08336
2019-10-01,3.5,3.3937867070128505,08336
2019-11-01,3.4,3.3862384441833275,08336
2019-12-01,3.5,3.505017093997903,08336
2018-01-01,3.1,3.1745433053651566,08337
2018-02-01,3.0,3.1027289582337496,08337
2018-03-01,2.9,2.940368537721086,08337
2018-04-01,2.8,2.854877299526022,08337
2018-05-01,2.7,2.737157090172884,08337
2018-06-01,2.7,2.6358266954572547,08337
2018-07-01,2.8,2.825925004539118,08337
2018-08-01,3.0,2.8637533697092357,08337
2018-09-01,2.8,2.807151339353691,08337
2018-10-01,2.7,2.6341205611574168,08337
2018-11-01,2.7,2.6543283685368504,08337
2018-12-01,2.7,2.712323371996216,08337
2019-01-01,3.0,2.9791823529199735,08337
2019-02-01,3.1,2.9185501874356414,08337
2019-03-01,3.0,2.8874437821224763,08337
2019-04-01,2.9,2.887525269351982,08337
2019-05-01,2.8,2.900957985973012,08337
2019-06-01,2.8,2.795577193620994,08337
2019-07-01,2.9,2.837030269094308,08337
2019-08-01,3.1,2.979302185786421,08337
2019-09-01,3.0,2.861971133687867,08337
2019-10-01,2.9,2.80298960593988,08337
2019-11-01,2.9,2.690017210197204,08337
2019-12-01,3.1,2.8127838673135983,08337
2018-01-01,3.3,3.4236870847400143,08415
2018-02-01,3.3,3.33964041936599,08415
2018-03-01,3.3,3.3064629699417423,08415
2018-04-01,3.2,3.2675615647709426,08415
2018-05-01,3.2,3.1914866216907014,08415
2018-06-01,3.1,3.1478987196493904,08415
2018-07-01,3.1,3.1732150270664596,08415
2018-08-01,3.4,3.2524045384838156,08415
2018-09-01,3.2,3.1015500733424815,08415
2018-10-01,3.1,3.0377003025449696,08415
2018-11-01,3.0,2.9873014310590844,08415
2018-12-01,3.0,2.9430549183747368,08415
2019-01-01,3.3,3.2036854050607775,08415
2019-02-01,3.3,3.1896037222247466,08415
2019-03-01,3.2,3.172588193482289,08415
2019-04-01,3.2,3.128303923244905,08415
2019-05-01,3.1,3.173080539568157,08415
2019-06-01,3.2,3.134502828427075,08415
2019-07-01,3.2,3.0621229432082067,08415
2019-08-01,3.5,3.1553521851843103,08415
2019-09-01,3.4,3.0112970889029675,08415
2019-10-01,3.3,3.2817189948198675,08415
2019-11-01,3.2,3.1911479626228556,08415
2019-12-01,3.3,3.293400620350868,08415
2018-01-01,3.0,3.023757326817461,08416
2018-02-01,2.9,2.966016244690681,08416
2018-03-01,2.8,2.8973370324475676,08416
2018-04-01,2.8,2.8301842078979975,08416
2018-05-01,2.7,2.6700487576178977,08416
2018-06-01,2.6,2.6525074266088526,08416
2018-07-01,2.7,2.6997472219077903,08416
2018-08-01,3.0,2.8115926193840934,08416
2018-09-01,2.8,2.6244772185597016,08416
2018-10-01,2.6,2.6135579415103765,08416
2018-11-01,2.5,2.597477201726611,08416
2018-12-01,2.5,2.591283017197105,08416
2019-01-01,2.7,2.663850689669847,08416
2019-02-01,2.6,2.6222960439947993,08416
2019-03-01,2.5,2.679114228590774,08416
2019-04-01,2.5,2.497096799722208,08416
2019-05-01,2.5,2.39933600141263,08416
2019-06-01,2.6,2.343436838460868,08416
2019-07-01,2.6,2.5976901854113366,08416
2019-08-01,3.0,2.7495784579898808,08416
2019-09-01,2.8,2.738887150576555,08416
2019-10-01,2.6,2.6546377596097854,08416
2019-11-01,2.6,2.608284742249057,08416
2019-12-01,2.5,2.718086822277635,08416
2018-01-01,3.4,3.414981375853843,08417
2018-02-01,3.3,3.3932177461260244,08417
2018-03-01,3.2,3.374001537255499,08417
2018-04-01,3.2,3.168937925772536,08417
2018-05-01,3.0,3.0170419224774916,08417
2018-06-01,2.9,2.955782446791874,08417
2018-07-01,3.0,3.00195228136757,08417
2018-08-01,3.3,3.0879317384021983,08417
2018-09-01,3.1,2.928105172982216,08417
2018-10-01,3.0,2.8745971114842988,08417
2018-11-01,3.0,2.8640326482864453,08417
2018-12-01,3.0,2.9625864694287443,08417
2019-01-01,3.3,3.2104506647293074,08417
2019-02-01,3.2,3.1890378427608526,08417
2019-03-01,3.2,3.2458877441322302,08417
2019-04-01,3.1,3.0611637349235883,08417
2019-05-01,3.1,3.0001555483497357,08417
2019-06-01,3.1,2.917036783075041,08417
2019-07-01,3.1,3.107728786370585,08417
2019-08-01,3.4,3.1555725490051074,08417
2019-09-01,3.2,3.1834635002026936,08417
2019-10-01,3.1,3.0271355323612705,08417
2019-11-01,3.1,2.9290324679205892,08417
2019-12-01,3.2,3.0554678187618283,08417
2018-01-01,3.6,3.733943630670051,08421
2018-02-01,3.5,3.641215212092472,08421
2018-03-01,3.4,3.5871036143432082,08421
2018-04-01,3.3,3.3376481360264605,08421
2018-05-01,3.2,3.1114917993516698,08421
2018-06-01,3.2,3.079026656488366,08421
2018-07-01,3.2,3.2823334139900027,08421
2018-08-01,3.6,3.4247563347178946,08421
2018-09-01,3.4,3.2808006872475874,08421
2018-10-01,3.2,3.169037800399349,08421
2018-11-01,3.2,3.199731326060428,08421
2018-12-01,3.2,3.1757388138292737,08421
2019-01-01,3.4,3.4839443615670205,08421
2019-02-01,3.3,3.300706309423031,08421
2019-03-01,3.3,3.288883315928551,08421
2019-04-01,3.2,3.11722780087818,08421
2019-05-01,3.2,3.069714572954859,08421
2019-06-01,3.1,3.052372975131386,08421
2019-07-01,3.2,3.09701796827408,08421
2019-08-01,3.6,3.344972148532765,08421
2019-09-01,3.5,3.1569845357670014,08421
2019-10-01,3.5,3.3173902914542426,08421
2019-11-01,3.3,3.2073853106106975,08421
2019-12-01,3.3,3.2387871358534204,08421
2018-01-01,2.5,2.6664472338654184,08425
2018-02-01,2.5,2.587018206029134,08425
2018-03-01,2.5,2.496345125919406,08425
2018-04-01,2.4,2.3803405012813967,08425
2018-05-01,2.2,2.2410434311209593,08425
2018-06-01,2.1,2.151673554482821,08425
2018-07-01,2.2,2.1877767020628047,08425
2018-08-01,2.3,2.3095069510228323,08425
2018-09-01,2.2,2.2436314858710076,08425
2018-10-01,2.0,2.067077595046358,08425
2018-11-01,2.0,2.0359008392252997,08425
2018-12-01,2.1,2.1260387863895795,08425
2019-01-01,2.3,2.31936145640986,08425
2019-02-01,2.4,2.3253893734715896,08425
2019-03-01,2.4,2.310577829080014,08425
2019-04-01,2.2,2.2447010126378335,08425
2019-05-01,2.2,2.2678361839319963,08425
2019-06-01,2.1,2.2308966197374334,08425
2019-07-01,2.2,2.050657250672151,08425
2019-08-01,2.5,2.1707257869333705,08425
2019-09-01,2.4,2.0404608444250414,08425
2019-10-01,2.3,2.2632301017982406,08425
2019-11-01,2.3,2.1569291346348693,08425
2019-12-01,2.3,2.241883727244162,08425
2018-01-01,2.4,2.4870479094062445,08426
2018-02-01,2.3,2.4591356198251226,08426
2018-03-01,2.1,2.336323367059789,08426
2018-04-01,2.1,2.1849133213360927,08426
2018-05-01,2.0,1.9949976563991145,08426
2018-06-01,1.9,1.9093834431185785,08426
2018-07-01,2.0,1.9645085872286203,08426
2018-08-01,2.2,2.117027521054095,08426
2018-09-01,2.0,1.98969827512223,08426
2018-10-01,1.9,1.855763307092184,08426
2018-11-01,1.9,1.895223312022798,08426
2018-12-01,1.9,1.968144526487882,08426
2019-01-01,2.1,2.114481528203327,08426
2019-02-01,2.0,2.0662432584054913,08426
2019-03-01,2.0,1.9994412592838469,08426
2019-04-01,1.9,1.9623746104783426,08426
2019-05-01,1.8,1.9060534443689654,08426
2019-06-01,1.8,1.8490412838614783,08426
2019-07-01,1.9,1.786161738241056,08426
2019-08-01,2.2,1.9679849614752234,08426
2019-09-01,2.0,1.8159068042878634,08426
2019-10-01,1.9,1.798036938004094,08426
2019-11-01,1.9,1.7585486602042182,08426
2019-12-01,2.0,1.8249214874943593,08426
2018-01-01,3.2,3.268448970831239,08435
2018-02-01,3.1,3.260099557281084,08435
2018-03-01,2.8,2.9121428488198022,08435
2018-04-01,2.4,2.5768507780036307,08435
2018-05-01,2.3,2.320051093068385,08435
2018-06-01,2.2,2.2140904808157487,08435
2018-07-01,2.2,2.2424229974900696,08435
2018-08-01,2.4,2.3840725507400755,08435
2018-09-01,2.3,2.2718479912621414,08435
2018-10-01,2.2,2.2735647395362477,08435
2018-11-01,2.4,2.484925738318164,08435
2018-12-01,2.5,2.674404509775664,08435
2019-01-01,2.7,2.657077550850496,08435
2019-02-01,2.7,2.6975853348768704,08435
2019-03-01,2.5,2.4849940139690405,08435
2019-04-01,2.2,2.2479638361956296,08435
2019-05-01,2.1,2.1672357909772844,08435
2019-06-01,2.1,2.2042365786353146,08435
2019-07-01,2.1,2.146811436475266,08435
2019-08-01,2.2,2.347538292033136,08435
2019-09-01,2.2,2.2882601132279077,08435
2019-10-01,2.2,2.0661610795719563,08435
2019-11-01,2.4,2.2516525560397,08435
2019-12-01,2.6,2.4614099068240503,08435
2018-01-01,2.8,2.965962210451536,08436
2018-02-01,2.7,2.946342218151174,08436
2018-03-01,2.6,2.7630703791691915,08436
2018-04-01,2.5,2.561384188907236,08436
2018-05-01,2.4,2.4456086456718915,08436
2018-06-01,2.3,2.3621592110419156,08436
2018-07-01,2.4,2.354312563990854,08436
2018-08-01,2.7,2.453199495930772,08436
2018-09-01,2.5,2.357214279465221,08436
2018-10-01,2.3,2.3749876365329325,08436
2018-11-01,2.3,2.345302517489418,08436
2018-12-01,2.3,2.4385634419154103,08436
2019-01-01,2.6,2.4743758096012587,08436
2019-02-01,2.5,2.525449423919975,08436
2019-03-01,2.4,2.4562392506257136,08436
2019-04-01,2.3,2.3358230910085687,08436
2019-05-01,2.3,2.2676306309282643,08436
2019-06-01,2.2,2.279974623598478,08436
2019-07-01,2.3,2.1786943195357518,08436
2019-08-01,2.5,2.3655590186435678,08436
2019-09-01,2.4,2.2962748851509995,08436
2019-10-01,2.3,2.2335282106825263,08436
2019-11-01,2.3,2.2096541431470453,08436
2019-12-01,2.3,2.353768248343248,08436
2018-01-01,3.4,3.621765529690743,08437
2018-02-01,3.1,3.662459936699135,08437
2018-03-01,2.9,3.483891267680727,08437
2018-04-01,2.8,2.972787937260966,08437
2018-05-01,2.6,2.894465265863948,08437
2018-06-01,2.5,2.696599867736329,08437
2018-07-01,2.6,2.5764066099528415,08437
2018-08-01,2.9,2.684615362107945,08437
2018-09-01,2.8,2.5497868783529762,08437
2018-10-01,2.6,2.74773298579715,08437
2018-11-01,2.6,2.6635382672885046,08437
2018-12-01,2.7,2.723470413834134,08437
2019-01-01,2.8,2.8415656893912593,08437
2019-02-01,2.7,2.8141454391080782,08437
2019-03-01,2.6,2.799385806730991,08437
2019-04-01,2.6,2.4731604221302823,08437
2019-05-01,2.6,2.4260983653271944,08437
2019-06-01,2.5,2.422292076659875,08437
2019-07-01,2.7,2.5532871148330343,08437
2019-08-01,2.9,2.5849587315555405,08437
2019-09-01,2.8,2.4418399924429974,08437
2019-10-01,2.6,2.7450495035938967,08437
2019-11-01,2.7,2.676336395452615,08437
2019-12-01,2.8,2.884100813622069,08437
2018-01-01,3.2,3.2993781049687687,09161
2018-02-01,3.2,3.3173103123188894,09161
2018-03-01,3.1,3.1456774227137556,09161
2018-04-01,2.9,2.957854616890288,09161
2018-05-01,2.9,2.9057911747234715,09161
2018-06-01,2.8,2.8144563556400843,09161
2018-07-01,2.8,2.776457813430637,09161
2018-08-01,3.0,3.0234510304053974,09161
2018-09-01,3.1,2.9300266593638575,09161
2018-10-01,2.7,2.8945843096566177,09161
2018-11-01,2.8,2.7608376417718,09161
2018-12-01,2.9,2.8335390384962875,09161
2019-01-01,3.2,3.260247868158958,09161
2019-02-01,3.2,3.226405104591478,09161
2019-03-01,3.0,3.1111734676709917,09161
2019-04-01,2.9,2.8932152526844024,09161
2019-05-01,2.8,2.71702691221346,09161
2019-06-01,2.8,2.657840104473807,09161
2019-07-01,2.8,2.815260420240438,09161
2019-08-01,3.0,2.9591028890327737,09161
2019-09-01,3.1,2.9172273257944807,09161
2019-10-01,2.9,2.942090155377309,09161
2019-11-01,2.8,2.8208129038450904,09161
2019-12-01,2.9,2.936327939631326,09161
2018-01-01,4.3,4.301379454701912,09162
2018-02-01,4.2,4.251336940038959,09162
2018-03-01,4.0,4.141930804252375,09162
2018-04-01,3.9,3.95881150582481,09162
2018-05-01,3.7,3.764922391672827,09162
